time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,17220,1705,0.0,0.000,1,4180,3880,414,171.3,171.3
30,4,4,4,43,43,68580,6750,0.0,0.000,1,15960,20260,1571,192.4,192.4
40,4,4,4,43,43,127580,12570,0.0,0.000,1,33260,53560,3277,115.4,115.4
50,4,4,4,43,43,211760,21043,0.0,0.000,1,53560,107260,5322,113.2,113.2
60,4,4,4,43,43,405360,40322,0.0,0.000,1,94660,203860,9416,97.0,97.0
70,4,4,4,43,43,504940,50113,0.0,0.000,1,130060,335460,12907,87.7,87.7
80,4,4,4,43,43,464720,46094,0.0,0.000,1,116040,450740,11509,81.9,81.9
90,4,4,4,43,43,472760,46780,0.0,0.000,1,110860,560440,10969,78.6,78.6
100,4,4,4,43,43,591740,58553,0.0,0.000,1,157380,717020,15572,75.9,75.9
110,4,4,4,43,43,463140,46028,0.0,0.000,1,115660,832800,11494,74.8,74.8
121,4,4,4,43,43,478100,47520,0.0,0.000,1,110920,945260,11024,74.1,74.1
131,4,4,4,43,43,567940,56567,0.0,0.000,1,149320,1094700,14872,72.9,72.9
141,4,4,4,43,43,449120,44724,0.0,0.000,1,112860,1206620,11238,72.6,72.6
151,4,4,4,43,43,491800,48886,0.0,0.000,1,116080,1323440,11538,71.9,71.9
161,4,4,4,43,43,562560,56009,0.0,0.000,1,148540,1470740,14788,71.5,71.5
171,4,4,4,43,43,457860,45576,0.0,0.000,1,113920,1585200,11339,71.0,71.0
181,4,4,4,43,43,488440,48533,0.0,0.000,1,116640,1699940,11589,70.5,70.5
