time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,9720,969,0.0,0.000,10,9720,9720,969,7.3,7.8
40,4,4,4,13,13,28420,2834,0.0,0.000,10,28420,38660,2834,4.1,4.5
50,4,4,4,13,13,53320,5316,0.0,0.000,10,53320,92220,5316,2.9,3.1
60,4,4,4,13,13,82640,8248,0.0,0.000,10,82640,173940,8248,2.1,2.2
70,4,4,4,13,13,77080,7697,0.0,0.000,10,77080,251460,7697,1.8,1.9
80,4,4,4,13,13,86600,8648,0.0,0.000,10,86600,338180,8648,1.6,1.7
90,4,4,4,13,13,97580,9732,0.0,0.000,10,97580,437080,9732,1.5,1.5
100,4,4,4,13,13,81480,8137,0.0,0.000,10,81480,517520,8137,1.5,1.5
110,4,4,4,13,13,88340,8823,0.0,0.000,10,88340,606500,8823,1.4,1.4
120,4,4,4,13,13,98960,9884,0.0,0.000,10,98960,705700,9884,1.4,1.4
130,4,4,4,13,13,79780,7950,0.0,0.000,10,79780,786680,7950,1.3,1.3
140,4,4,4,13,13,89780,8968,0.0,0.000,10,89780,876000,8968,1.3,1.3
150,4,4,4,13,13,100100,9998,0.0,0.000,10,100100,975860,9998,1.3,1.3
160,4,4,4,13,13,81280,8119,0.0,0.000,10,81280,1056540,8119,1.3,1.3
170,4,4,4,13,13,88320,8822,0.0,0.000,10,88320,1145240,8822,1.3,1.3
180,4,4,4,13,13,97760,9764,0.0,0.000,10,97760,1244200,9764,1.3,1.3
