time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,4060,405,0.0,0.000,1,4060,4200,405,1.8,1.8
40,4,4,4,15,15,7780,776,0.0,0.000,1,7780,11440,776,1.4,1.4
50,4,4,4,15,15,8140,812,0.0,0.000,1,8140,19180,812,1.3,1.3
60,4,4,4,15,15,10720,1070,0.0,0.000,1,10720,29720,1070,1.3,1.3
70,4,4,4,15,15,8280,827,0.0,0.000,1,8280,37760,827,1.2,1.2
80,4,4,4,15,15,7960,795,0.0,0.000,1,7960,45820,795,1.2,1.2
90,4,4,4,15,15,10600,1057,0.0,0.000,1,10600,56600,1057,1.2,1.2
100,4,4,4,15,15,7720,771,0.0,0.000,1,7720,64720,771,1.2,1.2
110,4,4,4,15,15,8060,804,0.0,0.000,1,8060,72820,804,1.2,1.2
120,4,4,4,15,15,10980,1096,0.0,0.000,1,10980,83600,1096,1.2,1.2
130,4,4,4,15,15,8800,878,0.0,0.000,1,8800,91720,878,1.2,1.2
140,4,4,4,15,15,8360,835,0.0,0.000,1,8360,99820,835,1.2,1.2
150,4,4,4,15,15,10600,1058,0.0,0.000,1,10600,110660,1058,1.1,1.1
160,4,4,4,15,15,8480,847,0.0,0.000,1,8480,118780,847,1.1,1.1
170,4,4,4,15,15,8340,833,0.0,0.000,1,8340,126940,833,1.1,1.1
180,4,4,4,15,15,10480,1046,0.0,0.000,1,10480,137760,1046,1.1,1.1
