time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,20,1,1.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,52,52,20,1,1.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,280,27,27.0,3.000,10,40,80,3,53.1,274.0
90,4,4,4,52,52,420,41,41.0,7.000,10,80,200,7,46.9,151.3
100,4,4,4,52,52,0,0,0.0,0.000,10,0,200,0,46.9,151.3
110,4,4,4,52,52,0,0,0.0,0.000,10,0,200,0,46.9,151.3
120,4,4,4,52,52,0,0,0.0,0.000,10,0,200,0,46.9,151.3
130,4,4,4,52,52,-100,-9,-9.0,0.000,10,0,200,0,46.9,151.3
140,4,4,4,52,52,940,93,93.0,23.000,10,240,420,23,152.9,504.0
150,4,4,4,52,52,1400,139,139.0,23.000,10,240,860,23,134.9,381.8
160,4,4,4,52,52,1500,149,149.0,35.000,10,360,1240,35,136.3,311.4
170,4,4,4,52,52,1240,123,123.0,27.000,10,280,1580,27,134.5,303.7
180,4,4,4,52,52,1460,145,145.0,31.000,10,320,1960,31,131.5,268.5
