time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,2140,213,0.0,0.000,1,560,500,55,3.5,3.5
20,4,2,2,9,9,24520,2429,0.0,0.000,1,5980,6500,592,1.7,1.7
30,4,2,2,9,9,32360,3231,0.0,0.000,1,7840,14480,782,1.4,1.4
40,4,2,2,9,9,39780,3973,0.0,0.000,1,11060,25320,1104,1.3,1.3
50,4,2,2,9,9,34200,3412,0.0,0.000,1,7640,33480,762,1.2,1.2
60,4,2,2,9,9,33200,3316,0.0,0.000,1,8260,41640,825,1.2,1.2
70,4,2,2,9,9,40920,4088,0.0,0.000,1,11320,52600,1130,1.2,1.2
80,4,2,2,9,9,35320,3526,0.0,0.000,1,7960,60840,794,1.2,1.2
90,4,2,2,9,9,32360,3228,0.0,0.000,1,8020,69080,800,1.2,1.2
100,4,2,2,9,9,32780,3274,0.0,0.000,1,7920,77280,791,1.1,1.1
110,4,2,2,9,9,44060,4401,0.0,0.000,1,10800,88240,1078,1.1,1.1
120,4,2,2,9,9,33420,3337,0.0,0.000,1,8240,96480,822,1.1,1.1
130,4,2,2,9,9,33340,3331,0.0,0.000,1,8680,104700,867,1.1,1.1
140,4,2,2,9,9,43480,4341,0.0,0.000,1,11240,115660,1122,1.1,1.1
150,4,2,2,9,9,32380,3234,0.0,0.000,1,8160,123900,815,1.1,1.1
160,4,2,2,9,9,32800,3276,0.0,0.000,1,8740,132160,873,1.1,1.1
170,4,2,2,9,9,42620,4257,0.0,0.000,1,10560,143180,1054,1.1,1.1
180,4,2,2,9,9,33360,3332,0.0,0.000,1,8540,151420,853,1.1,1.1
