time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,1040,103,103.0,103.000,1,1040,180,103,1125.0,1125.0
40,4,4,4,13,13,640,63,63.0,63.000,1,640,720,63,2560.9,2560.9
50,4,4,4,13,13,0,0,0.0,0.000,1,0,720,0,2560.9,2560.9
60,4,4,4,13,13,0,0,0.0,0.000,1,0,720,0,2560.9,2560.9
70,4,4,4,13,13,-1680,-167,-167.0,-167.000,1,-1680,0,-167,0.0,0.0
80,4,4,4,13,13,500,49,49.0,49.000,1,500,0,49,0.0,0.0
90,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,13,13,720,71,71.0,71.000,1,720,640,71,1655.2,1655.2
130,4,4,4,13,13,1220,121,121.0,121.000,1,1220,1720,121,1892.5,1892.5
140,4,4,4,13,13,0,0,0.0,0.000,1,0,1720,0,1892.5,1892.5
150,4,4,4,13,13,0,0,0.0,0.000,1,0,1720,0,1892.5,1892.5
160,4,4,3,13,13,-2440,-243,-243.0,-243.000,0,-2440,0,-243,0.0,0.0
170,4,3,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
