time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,20,1,1.0,1.000,10,20,0,1,0.0,0.0
30,4,4,4,18,18,100,9,9.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,18,18,80,7,7.0,3.000,10,40,20,3,67.3,673.0
50,4,4,4,18,18,0,0,0.0,0.000,10,0,20,0,67.3,673.0
60,4,4,4,18,18,0,0,0.0,0.000,10,0,20,0,67.3,673.0
70,4,4,4,18,18,0,0,0.0,0.000,10,0,20,0,67.3,673.0
80,4,4,4,18,18,-40,-3,-3.0,-3.000,10,-40,40,-3,39.5,293.0
90,4,4,4,18,18,420,41,41.0,17.000,10,180,120,17,27.4,175.7
100,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
110,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
120,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
130,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
140,4,4,4,18,18,80,7,7.0,0.000,10,0,120,0,27.4,175.7
150,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
160,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
170,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,27.4,175.7
180,4,4,4,18,18,-240,-23,-23.0,-17.000,10,-180,0,-17,0.0,0.0
