time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,520,51,51.0,51.000,1,520,0,51,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,4,4,240,23,23.0,23.000,1,240,0,23,0.0,0.0
70,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,4,4,-340,-33,-33.0,-33.000,1,-340,0,-33,0.0,0.0
110,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,4,4,-420,-41,-41.0,-41.000,0,-420,0,-41,0.0,0.0
150,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,2,2,4,4,880,87,87.0,87.000,1,880,520,87,2020.5,2020.5
170,4,2,2,4,4,0,0,0.0,0.000,1,0,520,0,2020.5,2020.5
180,4,2,2,4,4,0,0,0.0,0.000,1,0,520,0,2020.5,2020.5
