time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1280,127,0.0,0.000,1,460,440,45,3.6,3.6
20,4,2,2,9,9,25640,2533,0.0,0.000,1,6180,6700,610,1.5,1.5
30,4,2,2,9,9,31800,3176,0.0,0.000,1,8160,14740,815,1.3,1.3
40,4,2,2,9,9,39800,3966,0.0,0.000,1,10960,25480,1092,1.2,1.2
50,4,2,2,9,9,35420,3536,0.0,0.000,1,7900,33660,788,1.2,1.2
60,4,2,2,9,9,33140,3310,0.0,0.000,1,8900,41900,889,1.2,1.2
70,4,2,2,9,9,41920,4187,0.0,0.000,1,11640,52840,1162,1.1,1.1
80,4,2,2,9,9,34340,3430,0.0,0.000,1,8400,61060,839,1.1,1.1
90,4,2,2,9,9,31740,3165,0.0,0.000,1,8000,69320,797,1.1,1.1
100,4,2,2,9,9,40640,4059,0.0,0.000,1,11340,80260,1132,1.1,1.1
110,4,2,2,9,9,34520,3447,0.0,0.000,1,7880,88500,787,1.1,1.1
120,4,2,2,9,9,32660,3262,0.0,0.000,1,8280,96760,827,1.1,1.1
130,4,2,2,9,9,33200,3316,0.0,0.000,1,8240,105000,823,1.1,1.1
140,4,2,2,9,9,43440,4337,0.0,0.000,1,10920,115980,1090,1.1,1.1
150,4,2,2,9,9,33400,3336,0.0,0.000,1,8260,124240,825,1.1,1.1
160,4,2,2,9,9,32580,3254,0.0,0.000,1,8280,132500,827,1.1,1.1
170,4,2,2,9,9,44300,4425,0.0,0.000,1,10940,143500,1092,1.1,1.1
180,4,2,2,9,9,32320,3228,0.0,0.000,1,8040,151780,803,1.1,1.1
