time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,1260,125,125.0,111.000,1,1120,0,111,0.0,0.0
30,4,4,4,45,45,120,11,11.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
70,4,4,4,45,45,520,51,51.0,-7.000,1,-80,20,-7,2731.0,2731.0
80,4,4,4,45,45,60,5,5.0,0.000,1,0,20,0,2731.0,2731.0
90,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,2731.0,2731.0
100,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,2731.0,2731.0
110,4,4,4,45,45,-600,-59,-59.0,-47.000,1,-480,0,-47,0.0,0.0
120,4,4,4,45,45,2680,265,265.0,65.000,1,660,140,65,5718.3,5718.3
130,4,4,4,45,45,0,0,0.0,0.000,1,0,140,0,5718.3,5718.3
140,4,4,4,45,45,0,0,0.0,0.000,1,0,140,0,5718.3,5718.3
150,4,4,4,45,45,0,0,0.0,0.000,1,0,140,0,5718.3,5718.3
160,4,4,3,45,45,-3240,-322,-322.0,-121.000,0,-1220,0,-121,0.0,0.0
170,4,3,4,45,45,-800,-79,-79.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
