time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,5000,496,0.0,0.000,10,1320,1200,130,11.3,22.8
30,4,2,2,52,52,121540,11959,0.0,0.000,10,30740,32060,3024,3.3,3.8
40,4,2,2,52,52,193640,19096,0.0,0.000,10,49060,80500,4838,2.4,2.6
50,4,2,2,52,52,343780,34203,0.0,0.000,10,86160,165860,8572,1.9,2.0
60,4,2,2,52,52,291620,29071,0.0,0.000,10,72920,239060,7269,1.7,1.8
70,4,2,2,52,52,291200,29050,0.0,0.000,10,73040,312120,7286,1.6,1.7
80,4,2,2,52,52,392880,39209,0.0,0.000,10,98020,411120,9782,1.5,1.5
90,4,2,2,52,52,301380,30020,0.0,0.000,10,75780,486340,7548,1.4,1.5
100,4,2,2,52,52,297580,29668,0.0,0.000,10,73660,561160,7343,1.4,1.5
110,4,2,2,52,52,400600,39980,0.0,0.000,10,99260,661740,9906,1.4,1.4
120,4,2,2,52,52,301160,30055,0.0,0.000,10,75080,736960,7493,1.4,1.4
130,4,2,2,52,52,303620,30289,0.0,0.000,10,76340,812340,7615,1.3,1.4
140,4,2,2,52,52,401100,40013,0.0,0.000,10,101080,912400,10083,1.3,1.4
150,4,2,2,52,52,301060,30045,0.0,0.000,10,75340,987800,7518,1.3,1.3
160,4,2,2,52,52,301480,30087,0.0,0.000,10,73500,1063140,7335,1.3,1.3
170,4,2,2,52,52,353480,35277,0.0,0.000,10,89520,1151300,8934,1.3,1.3
180,4,2,2,52,52,348580,34791,0.0,0.000,10,87120,1238880,8695,1.3,1.3
