time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,1500,149,149.0,89.000,1,900,40,89,663.0,663.0
40,4,2,2,43,43,0,0,0.0,0.000,1,0,40,0,663.0,663.0
50,4,2,2,43,43,0,0,0.0,0.000,1,0,40,0,663.0,663.0
60,4,2,2,43,43,-1340,-133,-133.0,-89.000,1,-900,0,-89,0.0,0.0
70,4,2,2,43,43,1340,133,133.0,97.000,1,980,20,97,718.0,718.0
80,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,718.0,718.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,718.0,718.0
100,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,718.0,718.0
110,4,2,2,43,43,-460,-45,-45.0,-19.000,1,-200,0,-19,0.0,0.0
120,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,43,43,1180,117,117.0,23.000,1,240,0,23,0.0,0.0
160,4,2,2,43,43,120,11,11.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
