time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,4520,451,0.0,0.000,10,4520,4880,451,3.8,5.0
20,4,2,2,13,13,63960,6304,0.0,0.000,10,63960,68400,6304,1.6,1.7
30,4,2,2,13,13,77840,7769,0.0,0.000,10,77840,146500,7769,1.4,1.4
40,4,2,2,13,13,106880,10669,0.0,0.000,10,106880,253440,10669,1.3,1.3
50,4,2,2,13,13,79020,7893,0.0,0.000,10,79020,334860,7893,1.2,1.2
60,4,2,2,13,13,83120,8302,0.0,0.000,10,83120,417060,8302,1.2,1.2
70,4,2,2,13,13,95260,9516,0.0,0.000,10,95260,513320,9516,1.2,1.2
80,4,2,2,13,13,94420,9430,0.0,0.000,10,94420,609260,9430,1.2,1.2
90,4,2,2,13,13,80900,8069,0.0,0.000,10,80900,691680,8069,1.2,1.2
100,4,2,2,13,13,96680,9658,0.0,0.000,10,96680,787800,9658,1.1,1.2
110,4,2,2,13,13,94940,9484,0.0,0.000,10,94940,883680,9484,1.1,1.1
120,4,2,2,13,13,81320,8123,0.0,0.000,10,81320,966160,8123,1.1,1.1
130,4,2,2,13,13,83600,8349,0.0,0.000,10,83600,1048660,8349,1.1,1.1
140,4,2,2,13,13,110660,11053,0.0,0.000,10,110660,1158700,11053,1.1,1.1
150,4,2,2,13,13,83720,8363,0.0,0.000,10,83720,1241140,8363,1.1,1.1
160,4,2,2,13,13,81600,8152,0.0,0.000,10,81600,1323520,8152,1.1,1.1
170,4,2,2,13,13,111840,11173,0.0,0.000,10,111840,1433640,11173,1.1,1.1
180,4,2,2,13,13,83280,8319,0.0,0.000,10,83280,1516360,8319,1.1,1.1
