time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,3480,345,0.0,0.000,10,3480,220,345,14.7,71.0
30,4,4,4,22,22,22520,2243,0.0,0.000,10,22520,15920,2243,3866.9,6637.7
40,4,4,4,22,22,42200,4195,0.0,0.000,10,42200,57720,4195,3060.1,4205.5
50,4,4,4,22,22,48140,4795,0.0,0.000,10,48140,105220,4795,2651.5,3458.7
60,4,4,4,22,22,79520,7934,0.0,0.000,10,79520,185760,7934,2146.8,2775.9
70,4,4,4,22,22,170560,16999,0.0,0.000,10,170560,356840,16999,1387.6,1592.9
80,4,4,4,22,22,242200,24174,0.0,0.000,10,242200,598720,24174,977.8,1118.8
90,4,4,4,22,22,322720,32137,0.0,0.000,10,322720,924120,32137,758.7,909.3
100,4,4,4,22,22,328460,32734,0.0,0.000,10,328460,1249440,32734,640.0,762.3
110,4,4,4,22,22,308900,30800,0.0,0.000,10,308900,1560220,30800,570.3,656.7
120,4,4,4,22,22,361540,36103,0.0,0.000,10,361540,1922060,36103,518.3,593.4
130,4,4,4,22,22,366260,36531,0.0,0.000,10,366260,2288900,36531,481.5,543.3
140,4,4,4,22,22,312200,31126,0.0,0.000,10,312200,2603120,31126,458.2,513.7
150,4,4,4,22,22,362640,36159,0.0,0.000,10,362640,2967380,36159,437.9,488.0
160,4,4,4,22,22,337720,33647,0.0,0.000,10,337720,3304300,33647,425.5,471.7
170,4,4,4,22,22,291840,29117,0.0,0.000,10,291840,3594980,29117,416.4,465.5
180,4,4,4,22,22,359520,35873,0.0,0.000,10,359520,3959300,35873,404.9,457.9
