time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,24,24,130140,12702,0.0,0.000,10,130140,119700,12702,879.3,930.7
30,4,2,2,24,24,160720,15842,0.0,0.000,10,160720,280520,15842,704.2,761.1
40,4,2,2,24,24,289820,28834,0.0,0.000,10,289820,572840,28834,506.6,543.3
50,4,2,2,24,24,508440,50742,0.0,0.000,10,508440,1080520,50742,380.0,388.6
60,4,2,2,24,24,397980,39659,0.0,0.000,10,397980,1478200,39659,338.2,345.5
70,4,2,2,24,24,404000,40307,0.0,0.000,10,404000,1885320,40307,312.8,322.6
80,4,2,2,24,24,481460,47992,0.0,0.000,10,481460,2365780,47992,293.6,303.0
90,4,2,2,24,24,473780,47156,0.0,0.000,10,473780,2836920,47156,281.3,288.3
100,4,2,2,24,24,403660,40293,0.0,0.000,10,403660,3241100,40293,273.9,278.3
110,4,2,2,24,24,424100,42325,0.0,0.000,10,424100,3662280,42325,266.8,271.5
120,4,2,2,24,24,542120,54082,0.0,0.000,10,542120,4206080,54082,260.6,264.3
130,4,2,2,24,24,406160,40486,0.0,0.000,10,406160,4613560,40486,257.0,259.5
140,4,2,2,24,24,415520,41337,0.0,0.000,10,415520,5028720,41337,253.5,255.3
150,4,2,2,24,24,540980,53759,0.0,0.000,10,540980,5569920,53759,250.4,252.0
160,4,2,2,24,24,414280,41361,0.0,0.000,10,414280,5987400,41361,248.0,249.0
170,4,2,2,24,24,403920,40295,0.0,0.000,10,403920,6386660,40295,246.4,248.3
180,4,2,2,24,24,556900,55595,0.0,0.000,10,556900,6943580,55595,243.8,244.6
