time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,60,5,0.0,0.000,10,60,0,5,0.0,0.0
30,4,4,4,24,24,18580,1853,0.0,0.000,10,18580,18500,1853,4.2,4.6
40,4,4,4,24,24,35980,3577,0.0,0.000,10,35980,55380,3577,3.0,3.4
50,4,4,4,24,24,53280,5304,0.0,0.000,10,53280,107580,5304,2.4,2.7
60,4,4,4,24,24,76620,7638,0.0,0.000,10,76620,184200,7638,2.0,2.2
70,4,4,4,24,24,69160,6859,0.0,0.000,10,69160,254320,6859,1.8,1.9
80,4,4,4,24,24,80060,7992,0.0,0.000,10,80060,334840,7992,1.7,1.7
90,4,4,4,24,24,99160,9878,0.0,0.000,10,99160,434000,9878,1.6,1.6
100,4,4,4,24,24,80240,8006,0.0,0.000,10,80240,514080,8006,1.5,1.5
110,4,4,4,24,24,79520,7939,0.0,0.000,10,79520,594600,7939,1.4,1.5
120,4,4,4,24,24,96280,9613,0.0,0.000,10,96280,693340,9613,1.4,1.4
130,4,4,4,24,24,88440,8828,0.0,0.000,10,88440,780880,8828,1.4,1.4
140,4,4,4,24,24,80660,8053,0.0,0.000,10,80660,860860,8053,1.3,1.4
150,4,4,4,24,24,99520,9939,0.0,0.000,10,99520,959940,9939,1.3,1.3
160,4,4,4,24,24,87740,8753,0.0,0.000,10,87740,1047900,8753,1.3,1.3
170,4,4,4,24,24,81160,8103,0.0,0.000,10,81160,1128480,8103,1.3,1.3
180,4,4,4,24,24,91820,9164,0.0,0.000,10,91820,1219340,9164,1.3,1.3
