time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,15,15,14360,1429,0.0,0.000,10,14360,5900,1429,4555.2,9587.9
30,4,2,2,15,15,73860,7371,0.0,0.000,10,73860,79640,7371,1871.2,2271.8
40,4,2,2,15,15,323180,32250,0.0,0.000,10,323180,402360,32250,655.0,785.9
50,4,2,2,15,15,403980,40313,0.0,0.000,10,403980,804440,40313,454.5,501.3
60,4,2,2,15,15,400480,39976,0.0,0.000,10,400480,1203700,39976,378.6,409.9
70,4,2,2,15,15,409940,40924,0.0,0.000,10,409940,1612840,40924,338.9,363.5
80,4,2,2,15,15,541680,54059,0.0,0.000,10,541680,2155000,54059,309.6,326.7
90,4,2,2,15,15,418860,41731,0.0,0.000,10,418860,2574600,41731,294.0,308.4
100,4,2,2,15,15,422960,42215,0.0,0.000,10,422960,2996500,42215,282.9,294.5
110,4,2,2,15,15,574880,57378,0.0,0.000,10,574880,3571360,57378,271.0,280.8
120,4,2,2,15,15,416500,41587,0.0,0.000,10,416500,3990260,41587,265.1,274.8
130,4,2,2,15,15,422240,42164,0.0,0.000,10,422240,4414860,42164,260.1,269.2
140,4,2,2,15,15,498720,49762,0.0,0.000,10,498720,4908540,49762,255.4,264.1
150,4,2,2,15,15,499860,49911,0.0,0.000,10,499860,5408380,49911,251.2,257.9
160,4,2,2,15,15,423040,42257,0.0,0.000,10,423040,5831700,42257,248.5,254.4
170,4,2,2,15,15,502940,50223,0.0,0.000,10,502940,6332600,50223,245.5,251.0
180,4,2,2,15,15,500760,49971,0.0,0.000,10,500760,6834180,49971,242.9,247.3
