time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,15220,1508,0.0,0.000,10,15220,5620,1508,1954.2,3477.9
30,4,4,4,13,13,33360,3289,0.0,0.000,10,33360,38240,3289,4020.7,5466.2
40,4,4,4,13,13,60620,6047,0.0,0.000,10,60620,98460,6047,2498.3,2836.0
50,4,4,4,13,13,110740,11055,0.0,0.000,10,110740,209080,11055,1628.1,1744.3
60,4,4,4,13,13,247500,24680,0.0,0.000,10,247500,456060,24680,1019.7,1195.0
70,4,4,4,13,13,240920,24031,0.0,0.000,10,240920,697740,24031,795.0,908.8
80,4,4,4,13,13,272500,27201,0.0,0.000,10,272500,969060,27201,665.8,756.8
90,4,4,4,13,13,400920,39948,0.0,0.000,10,400920,1368880,39948,560.3,635.4
100,4,4,4,13,13,289780,28934,0.0,0.000,10,289780,1654340,28934,517.6,584.2
110,4,4,4,13,13,257500,25708,0.0,0.000,10,257500,1912460,25708,494.9,557.4
120,4,4,4,13,13,368440,36755,0.0,0.000,10,368440,2282980,36755,468.0,521.4
130,4,4,4,13,13,266260,26493,0.0,0.000,10,266260,2551220,26493,454.1,498.6
140,4,4,4,13,13,302720,30208,0.0,0.000,10,302720,2853240,30208,437.6,483.7
150,4,4,4,13,13,370120,36963,0.0,0.000,10,370120,3220120,36963,425.4,468.7
160,4,4,4,13,13,323360,32281,0.0,0.000,10,323360,3543480,32281,412.0,450.2
170,4,4,4,13,13,295220,29407,0.0,0.000,10,295220,3838900,29407,403.7,442.8
180,4,4,4,13,13,387420,38672,0.0,0.000,10,387420,4227980,38672,395.2,431.8
