time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,26700,2652,0.0,0.000,1,26700,26160,2652,24.4,24.4
30,4,4,4,15,15,67760,6696,0.0,0.000,1,67760,93820,6696,12.2,12.2
40,4,4,4,15,15,110500,11023,0.0,0.000,1,110500,204320,11023,10.4,10.4
50,4,4,4,15,15,351900,35116,0.0,0.000,1,351900,557940,35116,12.3,12.3
60,4,4,4,15,15,515400,51416,0.0,0.000,1,515400,1075760,51416,12.0,12.0
70,4,4,4,15,15,388920,38783,0.0,0.000,1,388920,1466660,38783,11.6,11.6
80,4,4,4,15,15,393820,39287,0.0,0.000,1,393820,1858640,39287,11.6,11.6
90,4,4,4,15,15,532560,53075,0.0,0.000,1,532560,2391260,53075,11.6,11.6
100,4,4,4,15,15,396820,39610,0.0,0.000,1,396820,2786140,39610,11.6,11.6
110,4,4,4,15,15,400980,40029,0.0,0.000,1,400980,3189320,40029,11.5,11.5
120,4,4,4,15,15,526980,52577,0.0,0.000,1,526980,3716160,52577,11.5,11.5
130,4,4,4,15,15,404800,40186,0.0,0.000,1,404800,4120320,40186,11.5,11.5
140,4,4,4,15,15,403080,40199,0.0,0.000,1,403080,4523340,40199,11.4,11.4
150,4,4,4,15,15,538040,53734,0.0,0.000,1,538040,5061700,53734,11.4,11.4
160,4,4,4,15,15,385440,38463,0.0,0.000,1,385440,5451240,38463,11.5,11.5
170,4,4,4,15,15,394660,39402,0.0,0.000,1,394660,5844660,39402,11.5,11.5
180,4,4,4,15,15,526560,52493,0.0,0.000,1,526560,6369760,52493,11.5,11.5
