time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,1620,161,0.0,0.000,1,1620,1520,161,7.3,7.3
30,4,4,4,4,4,9480,943,0.0,0.000,1,9480,10540,943,2.2,2.2
40,4,4,4,4,4,7560,755,0.0,0.000,1,7560,18280,755,1.7,1.7
50,4,4,4,4,4,8020,800,0.0,0.000,1,8020,26160,800,1.5,1.5
60,4,4,4,4,4,10160,1015,0.0,0.000,1,10160,36860,1015,1.4,1.4
70,4,4,4,4,4,7680,767,0.0,0.000,1,7680,45000,767,1.4,1.4
80,4,4,4,4,4,8020,799,0.0,0.000,1,8020,53100,799,1.3,1.3
90,4,4,4,4,4,10440,1043,0.0,0.000,1,10440,63920,1043,1.3,1.3
100,4,4,4,4,4,8540,853,0.0,0.000,1,8540,72040,853,1.3,1.3
110,4,4,4,4,4,8320,831,0.0,0.000,1,8320,80200,831,1.2,1.2
120,4,4,4,4,4,11260,1124,0.0,0.000,1,11260,91060,1124,1.2,1.2
130,4,4,4,4,4,8500,848,0.0,0.000,1,8500,99240,848,1.2,1.2
140,4,4,4,4,4,7480,747,0.0,0.000,1,7480,107360,747,1.2,1.2
150,4,4,4,4,4,10940,1093,0.0,0.000,1,10940,118160,1093,1.2,1.2
160,4,4,4,4,4,8440,843,0.0,0.000,1,8440,126340,843,1.2,1.2
170,4,4,4,4,4,8160,815,0.0,0.000,1,8160,134480,815,1.2,1.2
180,4,4,4,4,4,11180,1117,0.0,0.000,1,11180,145380,1117,1.2,1.2
