time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,3780,377,0.0,0.000,1,3780,3460,377,2.0,2.0
40,4,4,4,15,15,6940,691,0.0,0.000,1,6940,10520,691,1.5,1.5
50,4,4,4,15,15,7760,774,0.0,0.000,1,7760,18180,774,1.4,1.4
60,4,4,4,15,15,10140,1012,0.0,0.000,1,10140,28680,1012,1.3,1.3
70,4,4,4,15,15,8520,850,0.0,0.000,1,8520,36720,850,1.2,1.2
80,4,4,4,15,15,8080,807,0.0,0.000,1,8080,44760,807,1.2,1.2
90,4,4,4,15,15,11360,1133,0.0,0.000,1,11360,55600,1133,1.2,1.2
100,4,4,4,15,15,8540,853,0.0,0.000,1,8540,63720,853,1.2,1.2
110,4,4,4,15,15,8120,810,0.0,0.000,1,8120,71840,810,1.2,1.2
120,4,4,4,15,15,10840,1082,0.0,0.000,1,10840,82680,1082,1.1,1.1
130,4,4,4,15,15,7820,780,0.0,0.000,1,7820,90800,780,1.1,1.1
140,4,4,4,15,15,8100,809,0.0,0.000,1,8100,98940,809,1.1,1.1
150,4,4,4,15,15,11200,1118,0.0,0.000,1,11200,109800,1118,1.1,1.1
160,4,4,4,15,15,8740,873,0.0,0.000,1,8740,117920,873,1.1,1.1
170,4,4,4,15,15,7900,789,0.0,0.000,1,7900,126040,789,1.1,1.1
180,4,4,4,15,15,11280,1126,0.0,0.000,1,11280,136860,1126,1.1,1.1
