time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,260,25,25.0,5.000,1,60,40,5,24.5,24.5
50,4,2,2,7,7,1920,191,191.0,41.000,1,420,620,41,18.4,18.4
60,4,2,2,7,7,1660,165,165.0,45.000,1,460,1080,45,18.4,18.4
70,4,2,2,7,7,2120,211,211.0,45.000,1,460,1520,45,18.3,18.3
80,4,2,2,7,7,2180,217,217.0,57.000,1,580,2120,57,18.8,18.8
90,4,2,2,7,7,1660,165,165.0,35.000,1,360,2560,35,19.3,19.3
100,4,2,2,7,7,2060,205,205.0,45.000,1,460,3020,45,19.1,19.1
110,4,2,2,7,7,2380,237,237.0,59.000,1,600,3620,59,19.4,19.4
120,4,2,2,7,7,1920,191,191.0,51.000,1,520,4080,51,19.4,19.4
130,4,2,2,7,7,2220,221,221.0,47.000,1,480,4520,47,19.1,19.1
140,4,2,2,7,7,2000,199,199.0,47.000,1,480,5120,47,19.3,19.3
150,4,2,2,7,7,1980,197,197.0,51.000,1,520,5580,51,19.1,19.1
160,4,2,2,7,7,1860,185,185.0,39.000,1,400,6020,39,19.3,19.3
170,4,2,2,7,7,2120,211,211.0,57.000,1,580,6620,57,19.7,19.7
180,4,2,2,7,7,1720,171,171.0,43.000,1,440,7060,43,19.8,19.8
