time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,20,1,1.0,0.000,1,0,20,0,194.0,194.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,194.0,194.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,194.0,194.0
50,4,4,4,9,9,920,91,91.0,23.000,1,240,280,23,33.1,33.1
60,4,4,4,9,9,2440,243,243.0,63.000,1,640,920,63,23.5,23.5
70,4,4,4,9,9,1920,191,191.0,55.000,1,560,1380,55,21.8,21.8
80,4,4,4,9,9,2140,213,213.0,59.000,1,600,1840,59,21.1,21.1
90,4,4,4,9,9,2600,259,259.0,59.000,1,600,2480,59,21.0,21.0
100,4,4,4,9,9,1840,183,183.0,43.000,1,440,2940,43,21.0,21.0
110,4,4,4,9,9,2040,203,203.0,49.000,1,500,3380,49,20.5,20.5
120,4,4,4,9,9,2620,261,261.0,77.000,1,780,4020,77,20.3,20.3
130,4,4,4,9,9,1660,165,165.0,45.000,1,460,4480,45,19.8,19.8
140,4,4,4,9,9,1800,179,179.0,49.000,1,500,4940,49,19.9,19.9
150,4,4,4,9,9,2420,241,241.0,55.000,1,560,5560,55,19.8,19.8
160,4,4,4,9,9,1900,189,189.0,37.000,1,380,6020,37,19.7,19.7
170,4,4,4,9,9,2040,203,203.0,49.000,1,500,6500,49,19.7,19.7
180,4,4,4,9,9,2560,255,255.0,55.000,1,560,7120,55,19.7,19.7
