time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,8900,882,0.0,0.000,1,8900,8480,882,1.3,1.3
30,4,2,2,13,13,8160,814,0.0,0.000,1,8160,16540,814,1.2,1.2
40,4,2,2,13,13,8180,816,0.0,0.000,1,8180,24680,816,1.2,1.2
50,4,2,2,13,13,10600,1058,0.0,0.000,1,10600,35500,1058,1.2,1.2
60,4,2,2,13,13,7940,792,0.0,0.000,1,7940,43660,792,1.1,1.1
70,4,2,2,13,13,7980,796,0.0,0.000,1,7980,51840,796,1.1,1.1
80,4,2,2,13,13,11460,1144,0.0,0.000,1,11460,62720,1144,1.1,1.1
90,4,2,2,13,13,7800,778,0.0,0.000,1,7800,70880,778,1.1,1.1
100,4,2,2,13,13,8100,809,0.0,0.000,1,8100,79080,809,1.1,1.1
110,4,2,2,13,13,10940,1092,0.0,0.000,1,10940,89980,1092,1.1,1.1
120,4,2,2,13,13,8240,823,0.0,0.000,1,8240,98160,823,1.1,1.1
130,4,2,2,13,13,8120,810,0.0,0.000,1,8120,106320,810,1.1,1.1
140,4,2,2,13,13,10700,1068,0.0,0.000,1,10700,117260,1068,1.1,1.1
150,4,2,2,13,13,8260,824,0.0,0.000,1,8260,125440,824,1.1,1.1
160,4,2,2,13,13,8000,799,0.0,0.000,1,8000,133620,799,1.1,1.1
170,4,2,2,13,13,10580,1057,0.0,0.000,1,10580,144580,1057,1.1,1.1
180,4,2,2,13,13,8280,827,0.0,0.000,1,8280,152760,827,1.1,1.1
