time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,16340,1629,0.0,0.000,10,16340,16360,1629,4.2,4.9
40,4,4,4,24,24,36580,3628,0.0,0.000,10,36580,52600,3628,3.0,3.1
50,4,4,4,24,24,48740,4848,0.0,0.000,10,48740,102000,4848,2.5,2.6
60,4,4,4,24,24,74560,7427,0.0,0.000,10,74560,177220,7427,2.1,2.2
70,4,4,4,24,24,70720,7041,0.0,0.000,10,70720,247740,7041,1.9,1.9
80,4,4,4,24,24,80840,8070,0.0,0.000,10,80840,327660,8070,1.7,1.8
90,4,4,4,24,24,99560,9923,0.0,0.000,10,99560,426760,9923,1.6,1.6
100,4,4,4,24,24,78560,7840,0.0,0.000,10,78560,506860,7840,1.5,1.6
110,4,4,4,24,24,85880,8573,0.0,0.000,10,85880,592680,8573,1.4,1.5
120,4,4,4,24,24,103180,10300,0.0,0.000,10,103180,694840,10300,1.4,1.4
130,4,4,4,24,24,80200,8004,0.0,0.000,10,80200,775000,8004,1.4,1.4
140,4,4,4,24,24,85280,8515,0.0,0.000,10,85280,860560,8515,1.3,1.4
150,4,4,4,24,24,102740,10254,0.0,0.000,10,102740,962280,10254,1.3,1.3
160,4,4,4,24,24,80100,7998,0.0,0.000,10,80100,1042360,7998,1.3,1.3
170,4,4,4,24,24,80460,8026,0.0,0.000,10,80460,1122740,8026,1.3,1.3
180,4,4,4,24,24,108380,10821,0.0,0.000,10,108380,1230200,10821,1.3,1.3
