time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,3400,339,0.0,0.000,10,3400,3720,339,3.1,18.7
20,4,2,2,15,15,76520,7535,0.0,0.000,10,76520,78520,7535,1.6,3.1
30,4,2,2,15,15,79680,7956,0.0,0.000,10,79680,158560,7956,1.4,2.1
40,4,2,2,15,15,93600,9347,0.0,0.000,10,93600,251980,9347,1.3,1.7
50,4,2,2,15,15,96540,9642,0.0,0.000,10,96540,347300,9642,1.2,1.6
60,4,2,2,15,15,80880,8078,0.0,0.000,10,80880,429340,8078,1.2,1.5
70,4,2,2,15,15,96920,9681,0.0,0.000,10,96920,525260,9681,1.2,1.4
80,4,2,2,15,15,96600,9649,0.0,0.000,10,96600,621400,9649,1.2,1.4
90,4,2,2,15,15,82000,8177,0.0,0.000,10,82000,703900,8177,1.2,1.3
100,4,2,2,15,15,96680,9658,0.0,0.000,10,96680,799840,9658,1.1,1.3
110,4,2,2,15,15,94960,9483,0.0,0.000,10,94960,896060,9483,1.1,1.3
120,4,2,2,15,15,82720,8262,0.0,0.000,10,82720,978640,8262,1.1,1.3
130,4,2,2,15,15,95840,9574,0.0,0.000,10,95840,1074820,9574,1.1,1.2
140,4,2,2,15,15,95260,9505,0.0,0.000,10,95260,1170800,9505,1.1,1.2
150,4,2,2,15,15,83320,8321,0.0,0.000,10,83320,1253240,8321,1.1,1.2
160,4,2,2,15,15,97340,9724,0.0,0.000,10,97340,1350000,9724,1.1,1.2
170,4,2,2,15,15,96900,9680,0.0,0.000,10,96900,1446420,9680,1.1,1.2
180,4,2,2,15,15,82080,8199,0.0,0.000,10,82080,1529060,8199,1.1,1.2
