time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,10440,1041,0.0,0.000,1,2620,2600,261,3.0,3.0
40,4,4,4,7,7,22340,2230,0.0,0.000,1,5700,8260,569,2.0,2.0
50,4,4,4,7,7,29000,2894,0.0,0.000,1,7060,15700,704,1.6,1.6
60,4,4,4,7,7,42360,4230,0.0,0.000,1,10360,26160,1034,1.4,1.4
70,4,4,4,7,7,32140,3210,0.0,0.000,1,8000,34040,799,1.3,1.3
80,4,4,4,7,7,30900,3086,0.0,0.000,1,7820,42020,781,1.3,1.3
90,4,4,4,7,7,41800,4168,0.0,0.000,1,11100,52620,1107,1.3,1.3
100,4,4,4,7,7,32600,3256,0.0,0.000,1,7600,60660,759,1.2,1.2
110,4,4,4,7,7,32380,3234,0.0,0.000,1,7980,68740,797,1.2,1.2
120,4,4,4,7,7,43500,4345,0.0,0.000,1,10800,79460,1078,1.2,1.2
130,4,4,4,7,7,32340,3229,0.0,0.000,1,8220,87500,820,1.2,1.2
140,4,4,4,7,7,32520,3248,0.0,0.000,1,8020,95620,801,1.2,1.2
150,4,4,4,7,7,42640,4259,0.0,0.000,1,10600,106420,1058,1.2,1.2
160,4,4,4,7,7,32600,3256,0.0,0.000,1,8560,114520,855,1.2,1.2
170,4,4,4,7,7,32000,3196,0.0,0.000,1,7880,122620,787,1.2,1.2
180,4,4,4,7,7,42260,4220,0.0,0.000,1,10620,133440,1060,1.2,1.2
