time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,580,57,57.0,57.000,10,580,760,57,37.4,124.0
40,4,4,4,15,15,1960,195,195.0,195.000,10,1960,2640,195,48.0,85.8
50,4,4,4,15,15,2340,233,233.0,233.000,10,2340,5000,233,44.4,71.4
60,4,4,4,15,15,3300,329,329.0,329.000,10,3300,8680,329,40.1,63.9
70,4,4,4,15,15,2700,269,269.0,269.000,10,2700,11460,269,39.9,59.5
80,4,4,4,15,15,2520,251,251.0,251.000,10,2520,13960,251,38.1,54.5
90,4,4,4,15,15,3760,374,374.0,374.000,10,3760,17760,374,36.4,50.0
100,4,4,4,15,15,3300,328,328.0,328.000,10,3300,21120,328,35.3,49.1
110,4,4,4,15,15,3520,351,351.0,351.000,10,3520,24300,351,35.4,49.4
120,4,4,4,15,15,3160,315,315.0,315.000,10,3160,27840,315,35.1,46.9
130,4,4,4,15,15,3460,344,344.0,344.000,10,3460,31180,344,34.9,47.4
140,4,4,4,15,15,3760,375,375.0,375.000,10,3760,34560,375,34.8,45.6
150,4,4,4,15,15,3700,369,369.0,369.000,10,3700,38240,369,34.6,46.1
160,4,4,4,15,15,3140,313,313.0,313.000,10,3140,41640,313,34.2,46.1
170,4,4,4,15,15,3660,365,365.0,365.000,10,3660,45220,365,34.0,45.0
180,4,4,4,15,15,3600,358,358.0,358.000,10,3600,49020,358,33.9,44.3
