time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,4460,442,0.0,0.000,1,1140,1080,113,4.5,4.5
30,4,4,4,7,7,23960,2385,0.0,0.000,1,6260,6860,623,2.5,2.5
40,4,4,4,7,7,29280,2923,0.0,0.000,1,7100,14220,709,1.8,1.8
50,4,4,4,7,7,31080,3104,0.0,0.000,1,7780,21840,777,1.6,1.6
60,4,4,4,7,7,41920,4187,0.0,0.000,1,10920,32300,1090,1.4,1.4
70,4,4,4,7,7,32380,3234,0.0,0.000,1,7900,40260,789,1.4,1.4
80,4,4,4,7,7,31340,3130,0.0,0.000,1,7720,48180,771,1.3,1.3
90,4,4,4,7,7,42320,4223,0.0,0.000,1,10840,58880,1081,1.3,1.3
100,4,4,4,7,7,33080,3303,0.0,0.000,1,8140,66920,812,1.3,1.3
110,4,4,4,7,7,32500,3246,0.0,0.000,1,8080,75000,807,1.2,1.2
120,4,4,4,7,7,41500,4145,0.0,0.000,1,10300,85720,1028,1.2,1.2
130,4,4,4,7,7,31560,3152,0.0,0.000,1,7680,93760,767,1.2,1.2
140,4,4,4,7,7,31400,3136,0.0,0.000,1,7900,101840,789,1.2,1.2
150,4,4,4,7,7,43700,4365,0.0,0.000,1,10960,112620,1094,1.2,1.2
160,4,4,4,7,7,32000,3196,0.0,0.000,1,7860,120720,785,1.2,1.2
170,4,4,4,7,7,33040,3300,0.0,0.000,1,8020,128800,801,1.2,1.2
180,4,4,4,7,7,44580,4453,0.0,0.000,1,11140,139620,1112,1.2,1.2
