time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,22080,2206,0.0,0.000,1,22080,22360,2206,24.2,24.2
20,4,2,2,15,15,135160,13305,0.0,0.000,1,135160,155800,13305,13.1,13.1
30,4,2,2,15,15,437620,43687,0.0,0.000,1,437620,593860,43687,8.8,8.8
40,4,2,2,15,15,647640,64634,0.0,0.000,1,647640,1242780,64634,8.2,8.2
50,4,2,2,15,15,482840,48129,0.0,0.000,1,482840,1722460,48129,8.3,8.3
60,4,2,2,15,15,463260,46247,0.0,0.000,1,463260,2188060,46247,8.5,8.5
70,4,2,2,15,15,493900,49257,0.0,0.000,1,493900,2682840,49257,8.3,8.3
80,4,2,2,15,15,656400,65541,0.0,0.000,1,656400,3339540,65541,8.1,8.1
90,4,2,2,15,15,493260,49119,0.0,0.000,1,493260,3833820,49119,8.0,8.0
100,4,2,2,15,15,481280,47988,0.0,0.000,1,481280,4315840,47988,7.9,7.9
110,4,2,2,15,15,640220,63932,0.0,0.000,1,640220,4951940,63932,7.8,7.8
120,4,2,2,15,15,499860,49896,0.0,0.000,1,499860,5451560,49896,7.8,7.8
130,4,2,2,15,15,492780,49194,0.0,0.000,1,492780,5943440,49194,7.8,7.8
140,4,2,2,15,15,651540,65056,0.0,0.000,1,651540,6597100,65056,7.7,7.7
150,4,2,2,15,15,501640,50088,0.0,0.000,1,501640,7100160,50088,7.7,7.7
160,4,2,2,15,15,503520,50241,0.0,0.000,1,503520,7603660,50241,7.7,7.7
170,4,2,2,15,15,663240,66191,0.0,0.000,1,663240,8263700,66191,7.7,7.7
180,4,2,2,15,15,484580,48375,0.0,0.000,1,484580,8751600,48375,7.7,7.7
