time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,4,4,4,4,1300,129,129.0,129.000,1,1300,1080,129,6.9,6.9
40,4,4,4,4,4,1460,145,145.0,145.000,1,1460,2700,145,6.2,6.2
50,4,4,4,4,4,2000,199,199.0,199.000,1,2000,4400,199,5.8,5.8
60,4,4,4,4,4,2060,205,205.0,205.000,1,2060,6600,205,5.7,5.7
70,4,4,4,4,4,1680,167,167.0,167.000,1,1680,8340,167,5.6,5.6
80,4,4,4,4,4,1780,177,177.0,177.000,1,1780,10080,177,5.5,5.5
90,4,4,4,4,4,2440,243,243.0,243.000,1,2440,12420,243,5.5,5.5
100,4,4,4,4,4,1740,173,173.0,173.000,1,1740,14180,173,5.4,5.4
110,4,4,4,4,4,1780,177,177.0,177.000,1,1780,16000,177,5.4,5.4
120,4,4,4,4,4,1580,157,157.0,157.000,1,1580,17780,157,5.3,5.3
130,4,4,4,4,4,2220,221,221.0,221.000,1,2220,20160,221,5.3,5.3
140,4,4,4,4,4,1780,177,177.0,177.000,1,1780,21960,177,5.3,5.3
150,4,4,4,4,4,1800,179,179.0,179.000,1,1800,23760,179,5.3,5.3
160,4,4,4,4,4,2580,257,257.0,257.000,1,2580,26200,257,5.2,5.2
170,4,4,4,4,4,1920,191,191.0,191.000,1,1920,28020,191,5.2,5.2
180,4,4,4,4,4,1800,179,179.0,179.000,1,1800,29840,179,5.2,5.2
