time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,2280,227,0.0,0.000,1,560,560,55,3.5,3.5
20,4,2,2,45,45,24660,2422,0.0,0.000,1,6100,6820,599,1.6,1.6
30,4,2,2,45,45,33120,3302,0.0,0.000,1,8360,14800,833,1.3,1.3
40,4,2,2,45,45,35260,3517,0.0,0.000,1,7740,22880,772,1.3,1.3
50,4,2,2,45,45,39760,3967,0.0,0.000,1,11020,33600,1099,1.2,1.2
60,4,2,2,45,45,32560,3249,0.0,0.000,1,8380,41760,836,1.2,1.2
70,4,2,2,45,45,32300,3223,0.0,0.000,1,7980,49940,796,1.2,1.2
80,4,2,2,45,45,43040,4294,0.0,0.000,1,10900,60820,1087,1.2,1.2
90,4,2,2,45,45,33100,3299,0.0,0.000,1,8560,69020,853,1.2,1.2
100,4,2,2,45,45,32360,3231,0.0,0.000,1,8160,77240,814,1.1,1.1
110,4,2,2,45,45,43540,4347,0.0,0.000,1,10860,88140,1084,1.1,1.1
120,4,2,2,45,45,33080,3302,0.0,0.000,1,8560,96400,854,1.1,1.1
130,4,2,2,45,45,32300,3225,0.0,0.000,1,8020,104580,800,1.1,1.1
140,4,2,2,45,45,43380,4331,0.0,0.000,1,10940,115580,1092,1.1,1.1
150,4,2,2,45,45,33580,3351,0.0,0.000,1,8060,123800,804,1.1,1.1
160,4,2,2,45,45,33300,3324,0.0,0.000,1,8080,132060,806,1.1,1.1
170,4,2,2,45,45,43600,4353,0.0,0.000,1,10780,143100,1076,1.1,1.1
180,4,2,2,45,45,32540,3248,0.0,0.000,1,8280,151340,826,1.1,1.1
