time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,17080,1706,0.0,0.000,1,17080,16540,1706,102.9,102.9
20,4,2,2,4,4,158260,15589,0.0,0.000,1,158260,172520,15589,44.8,44.8
30,4,2,2,4,4,422280,42177,0.0,0.000,1,422280,597760,42177,25.4,25.4
40,4,2,2,4,4,558920,55836,0.0,0.000,1,558920,1157540,55836,21.5,21.5
50,4,2,2,4,4,439580,43865,0.0,0.000,1,439580,1596700,43865,20.1,20.1
60,4,2,2,4,4,415120,41470,0.0,0.000,1,415120,2015000,41470,19.6,19.6
70,4,2,2,4,4,571100,57041,0.0,0.000,1,571100,2585920,57041,19.1,19.1
80,4,2,2,4,4,458440,45775,0.0,0.000,1,458440,3043400,45775,18.5,18.5
90,4,2,2,4,4,447160,44591,0.0,0.000,1,447160,3492240,44591,18.2,18.2
100,4,2,2,4,4,452600,45214,0.0,0.000,1,452600,3946720,45214,17.9,17.9
110,4,2,2,4,4,602640,60197,0.0,0.000,1,602640,4547380,60197,17.7,17.7
120,4,2,2,4,4,448760,44826,0.0,0.000,1,448760,4995900,44826,17.6,17.6
130,4,2,2,4,4,426580,42619,0.0,0.000,1,426580,5424120,42619,17.5,17.5
140,4,2,2,4,4,575420,57409,0.0,0.000,1,575420,5995360,57409,17.5,17.5
150,4,2,2,4,4,447400,44699,0.0,0.000,1,447400,6444580,44699,17.4,17.4
160,4,2,2,4,4,436880,43631,0.0,0.000,1,436880,6883280,43631,17.4,17.4
170,4,2,2,4,4,592240,59164,0.0,0.000,1,592240,7474460,59164,17.3,17.3
180,4,2,2,4,4,440540,44009,0.0,0.000,1,440540,7912620,44009,17.3,17.3
