time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,2360,235,235.0,109.000,1,1100,80,109,1845.5,1845.5
40,4,2,2,7,7,0,0,0.0,0.000,1,0,80,0,1845.5,1845.5
50,4,2,2,7,7,0,0,0.0,0.000,1,0,80,0,1845.5,1845.5
60,4,2,2,7,7,-2220,-221,-221.0,-109.000,1,-1100,0,-109,0.0,0.0
70,4,2,2,7,7,2640,263,263.0,127.000,1,1280,100,127,2490.6,2490.6
80,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2490.6,2490.6
90,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2490.6,2490.6
100,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2490.6,2490.6
110,4,2,2,7,7,-680,-67,-67.0,-23.000,1,-240,0,-23,0.0,0.0
120,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,7,7,-1460,-145,-145.0,-103.000,0,-1040,0,-103,0.0,0.0
160,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,7,7,1780,177,177.0,105.000,1,1060,0,105,0.0,0.0
180,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
