time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,960,95,0.0,0.000,1,960,980,95,1.9,1.9
30,4,2,2,6,6,7280,726,0.0,0.000,1,7280,8400,726,1.3,1.3
40,4,2,2,6,6,10540,1052,0.0,0.000,1,10540,19180,1052,1.2,1.2
50,4,2,2,6,6,7860,785,0.0,0.000,1,7860,27340,785,1.1,1.1
60,4,2,2,6,6,7920,791,0.0,0.000,1,7920,35540,791,1.1,1.1
70,4,2,2,6,6,10420,1041,0.0,0.000,1,10420,46520,1041,1.1,1.1
80,4,2,2,6,6,8120,811,0.0,0.000,1,8120,54740,811,1.1,1.1
90,4,2,2,6,6,8200,817,0.0,0.000,1,8200,62960,817,1.1,1.1
100,4,2,2,6,6,11140,1112,0.0,0.000,1,11140,73900,1112,1.1,1.1
110,4,2,2,6,6,8280,826,0.0,0.000,1,8280,82080,826,1.1,1.1
120,4,2,2,6,6,8180,817,0.0,0.000,1,8180,90360,817,1.1,1.1
130,4,2,2,6,6,8540,852,0.0,0.000,1,8540,98560,852,1.1,1.1
140,4,2,2,6,6,10940,1093,0.0,0.000,1,10940,109540,1093,1.1,1.1
150,4,2,2,6,6,8520,851,0.0,0.000,1,8520,117760,851,1.1,1.1
160,4,2,2,6,6,8580,857,0.0,0.000,1,8580,126040,857,1.1,1.1
170,4,2,2,6,6,10600,1059,0.0,0.000,1,10600,137020,1059,1.1,1.1
180,4,2,2,6,6,8340,833,0.0,0.000,1,8340,145300,833,1.1,1.1
