time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,145240,14291,0.0,0.000,10,36760,36180,3617,3.1,3.3
30,4,2,2,54,54,186440,18223,0.0,0.000,10,45620,83180,4458,2.5,2.6
40,4,2,2,54,54,242260,24028,0.0,0.000,10,61100,143300,6060,2.1,2.1
50,4,2,2,54,54,371380,37045,0.0,0.000,10,93080,237040,9284,1.8,1.8
60,4,2,2,54,54,288220,28727,0.0,0.000,10,72080,308940,7184,1.7,1.7
70,4,2,2,54,54,291540,29078,0.0,0.000,10,71040,381760,7085,1.6,1.6
80,4,2,2,54,54,337940,33719,0.0,0.000,10,83640,466780,8345,1.5,1.5
90,4,2,2,54,54,349220,34782,0.0,0.000,10,88700,553260,8834,1.5,1.5
100,4,2,2,54,54,294380,29376,0.0,0.000,10,73880,627180,7372,1.4,1.5
110,4,2,2,54,54,341360,34064,0.0,0.000,10,86200,713200,8601,1.4,1.4
120,4,2,2,54,54,344800,34407,0.0,0.000,10,84960,799720,8478,1.4,1.4
130,4,2,2,54,54,297800,29726,0.0,0.000,10,75780,873860,7564,1.4,1.4
140,4,2,2,54,54,344120,34333,0.0,0.000,10,85480,960220,8528,1.4,1.4
150,4,2,2,54,54,347620,34682,0.0,0.000,10,85040,1047000,8484,1.3,1.4
160,4,2,2,54,54,300820,30012,0.0,0.000,10,75220,1122160,7504,1.3,1.3
170,4,2,2,54,54,350220,34938,0.0,0.000,10,86400,1209440,8619,1.3,1.3
180,4,2,2,54,54,346340,34557,0.0,0.000,10,85600,1295400,8541,1.3,1.3
