time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,13,13,16840,1674,0.0,0.000,10,16840,8600,1674,4421.4,7747.2
30,4,2,2,13,13,90380,8991,0.0,0.000,10,90380,97980,8991,1509.0,1858.2
40,4,2,2,13,13,320960,32000,0.0,0.000,10,320960,418400,32000,629.9,761.8
50,4,2,2,13,13,437900,43715,0.0,0.000,10,437900,858140,43715,425.6,476.6
60,4,2,2,13,13,424820,42414,0.0,0.000,10,424820,1281500,42414,355.8,390.2
70,4,2,2,13,13,493660,49306,0.0,0.000,10,493660,1777300,49306,317.0,346.3
80,4,2,2,13,13,476480,47571,0.0,0.000,10,476480,2256340,47571,295.6,315.9
90,4,2,2,13,13,406780,40540,0.0,0.000,10,406780,2665260,40540,284.3,304.4
100,4,2,2,13,13,493280,49263,0.0,0.000,10,493280,3159760,49263,273.4,293.1
110,4,2,2,13,13,502380,50182,0.0,0.000,10,502380,3661700,50182,264.4,279.9
120,4,2,2,13,13,413640,41314,0.0,0.000,10,413640,4075420,41314,259.6,273.6
130,4,2,2,13,13,504500,50394,0.0,0.000,10,504500,4579620,50394,254.2,267.1
140,4,2,2,13,13,485640,48500,0.0,0.000,10,485640,5065740,48500,250.4,261.4
150,4,2,2,13,13,425140,42446,0.0,0.000,10,425140,5491140,42446,247.4,257.3
160,4,2,2,13,13,483280,48265,0.0,0.000,10,483280,5975500,48265,245.0,254.3
170,4,2,2,13,13,469400,46860,0.0,0.000,10,469400,6444380,46860,243.3,251.4
180,4,2,2,13,13,426580,42589,0.0,0.000,10,426580,6868380,42589,241.4,248.7
