time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,1660,165,0.0,0.000,5,1660,1600,165,5.0,6.6
20,4,2,2,22,22,66720,6555,0.0,0.000,10,66720,69420,6555,1.6,1.9
30,4,2,2,22,22,79860,7966,0.0,0.000,10,79860,148320,7966,1.3,1.5
40,4,2,2,22,22,94200,9405,0.0,0.000,10,94200,241780,9405,1.3,1.3
50,4,2,2,22,22,96320,9615,0.0,0.000,10,96320,336040,9615,1.2,1.3
60,4,2,2,22,22,82260,8185,0.0,0.000,10,82260,418020,8185,1.2,1.2
70,4,2,2,22,22,97000,9687,0.0,0.000,10,97000,513800,9687,1.2,1.2
80,4,2,2,22,22,96060,9585,0.0,0.000,10,96060,609760,9585,1.2,1.2
90,4,2,2,22,22,81060,8084,0.0,0.000,10,81060,691960,8084,1.2,1.2
100,4,2,2,22,22,83980,8386,0.0,0.000,10,83980,774140,8386,1.1,1.2
110,4,2,2,22,22,111640,11150,0.0,0.000,10,111640,883660,11150,1.1,1.2
120,4,2,2,22,22,82560,8244,0.0,0.000,10,82560,966000,8244,1.1,1.2
130,4,2,2,22,22,80760,8065,0.0,0.000,10,80760,1047880,8065,1.1,1.1
140,4,2,2,22,22,107360,10716,0.0,0.000,10,107360,1157700,10716,1.1,1.1
150,4,2,2,22,22,83540,8343,0.0,0.000,10,83540,1240160,8343,1.1,1.1
160,4,2,2,22,22,83320,8322,0.0,0.000,10,83320,1322760,8322,1.1,1.1
170,4,2,2,22,22,109300,10917,0.0,0.000,10,109300,1433060,10917,1.1,1.1
180,4,2,2,22,22,83280,8318,0.0,0.000,10,83280,1515440,8318,1.1,1.1
