time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1440,143,143.0,33.000,1,340,300,33,19.9,19.9
60,4,4,4,9,9,2320,231,231.0,69.000,1,700,920,69,19.5,19.5
70,4,4,4,9,9,1700,169,169.0,37.000,1,380,1380,37,20.3,20.3
80,4,4,4,9,9,2000,199,199.0,35.000,1,360,1820,35,19.7,19.7
90,4,4,4,9,9,2280,227,227.0,51.000,1,520,2460,51,19.2,19.2
100,4,4,4,9,9,1980,197,197.0,57.000,1,580,2920,57,19.0,19.0
110,4,4,4,9,9,1920,191,191.0,35.000,1,360,3380,35,19.2,19.2
120,4,4,4,9,9,2380,237,237.0,69.000,1,700,4000,69,19.3,19.3
130,4,4,4,9,9,1600,159,159.0,37.000,1,380,4460,37,19.3,19.3
140,4,4,4,9,9,2040,203,203.0,41.000,1,420,4920,41,19.6,19.6
150,4,4,4,9,9,2380,237,237.0,67.000,1,680,5540,67,19.5,19.5
160,4,4,4,9,9,1820,181,181.0,49.000,1,500,5980,49,19.7,19.7
170,4,4,4,9,9,1880,187,187.0,41.000,1,420,6420,41,19.7,19.7
180,4,4,4,9,9,2240,223,223.0,57.000,1,580,7020,57,19.9,19.9
