time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,6,6,20,1,1.0,1.000,1,20,0,1,0.0,0.0
40,4,2,2,6,6,460,45,45.0,45.000,1,460,420,45,9.8,9.8
50,4,2,2,6,6,580,57,57.0,57.000,1,580,1200,57,11.3,11.3
60,4,2,2,6,6,760,75,75.0,75.000,1,760,1960,75,12.3,12.3
70,4,2,2,6,6,1180,117,117.0,117.000,1,1180,2940,117,12.0,12.0
80,4,2,2,6,6,860,85,85.0,85.000,1,860,3680,85,12.2,12.2
90,4,2,2,6,6,760,75,75.0,75.000,1,760,4500,75,11.8,11.8
100,4,2,2,6,6,740,73,73.0,73.000,1,740,5240,73,11.8,11.8
110,4,2,2,6,6,1060,105,105.0,105.000,1,1060,6220,105,11.7,11.7
120,4,2,2,6,6,680,67,67.0,67.000,1,680,6980,67,11.7,11.7
130,4,2,2,6,6,700,69,69.0,69.000,1,700,7740,69,11.6,11.6
140,4,2,2,6,6,980,97,97.0,97.000,1,980,8780,97,11.7,11.7
150,4,2,2,6,6,700,69,69.0,69.000,1,700,9520,69,11.7,11.7
160,4,2,2,6,6,920,91,91.0,91.000,1,920,10300,91,11.7,11.7
170,4,2,2,6,6,960,95,95.0,95.000,1,960,11340,95,11.6,11.6
180,4,2,2,6,6,780,77,77.0,77.000,1,780,12120,77,11.7,11.7
