time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,7400,734,0.0,0.000,10,7400,7020,734,5.4,7.5
30,4,4,4,24,24,45640,4480,0.0,0.000,10,45640,51760,4480,3.0,3.3
40,4,4,4,24,24,45680,4530,0.0,0.000,10,45680,97740,4530,2.5,2.7
50,4,4,4,24,24,52900,5214,0.0,0.000,10,52900,150180,5214,2.2,2.3
60,4,4,4,24,24,94860,9463,0.0,0.000,10,94860,243080,9463,1.9,1.9
70,4,4,4,24,24,75660,7551,0.0,0.000,10,75660,318920,7551,1.7,1.8
80,4,4,4,24,24,78860,7872,0.0,0.000,10,78860,396460,7872,1.6,1.6
90,4,4,4,24,24,105020,10469,0.0,0.000,10,105020,503020,10469,1.5,1.5
100,4,4,4,24,24,81500,8131,0.0,0.000,10,81500,582780,8131,1.4,1.5
110,4,4,4,24,24,80960,8083,0.0,0.000,10,80960,663200,8083,1.4,1.4
120,4,4,4,24,24,107580,10742,0.0,0.000,10,107580,770080,10742,1.4,1.4
130,4,4,4,24,24,79300,7907,0.0,0.000,10,79300,850120,7907,1.3,1.4
140,4,4,4,24,24,79360,7921,0.0,0.000,10,79360,930760,7921,1.3,1.3
150,4,4,4,24,24,98780,9866,0.0,0.000,10,98780,1029520,9866,1.3,1.3
160,4,4,4,24,24,90900,9072,0.0,0.000,10,90900,1117900,9072,1.3,1.3
170,4,4,4,24,24,80220,8008,0.0,0.000,10,80220,1198480,8008,1.3,1.3
180,4,4,4,24,24,99780,9963,0.0,0.000,10,99780,1297640,9963,1.3,1.3
