time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,60,5,5.0,5.000,1,60,80,5,17.3,17.3
30,4,4,4,4,4,1700,169,169.0,169.000,1,1700,2040,169,6.4,6.4
40,4,4,4,4,4,1980,197,197.0,197.000,1,1980,3760,197,5.8,5.8
50,4,4,4,4,4,1760,175,175.0,175.000,1,1760,5540,175,5.5,5.5
60,4,4,4,4,4,2200,219,219.0,219.000,1,2200,7860,219,5.5,5.5
70,4,4,4,4,4,1880,187,187.0,187.000,1,1880,9600,187,5.5,5.5
80,4,4,4,4,4,1760,175,175.0,175.000,1,1760,11420,175,5.4,5.4
90,4,4,4,4,4,2440,243,243.0,243.000,1,2440,13840,243,5.3,5.3
100,4,4,4,4,4,1960,195,195.0,195.000,1,1960,15660,195,5.3,5.3
110,4,4,4,4,4,1680,167,167.0,167.000,1,1680,17460,167,5.3,5.3
120,4,4,4,4,4,2520,251,251.0,251.000,1,2520,19820,251,5.2,5.2
130,4,4,4,4,4,2080,207,207.0,207.000,1,2080,21620,207,5.2,5.2
140,4,4,4,4,4,1860,185,185.0,185.000,1,1860,23440,185,5.2,5.2
150,4,4,4,4,4,2440,243,243.0,243.000,1,2440,25860,243,5.2,5.2
160,4,4,4,4,4,2020,201,201.0,201.000,1,2020,27680,201,5.1,5.1
170,4,4,4,4,4,2140,213,213.0,213.000,1,2140,29520,213,5.1,5.1
180,4,4,4,4,4,2540,253,253.0,253.000,1,2540,31980,253,5.1,5.1
