time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,13,13,10700,1067,0.0,0.000,10,10700,10180,1067,7.2,7.8
40,4,4,4,13,13,33040,3293,0.0,0.000,10,33040,42620,3293,3.8,4.0
50,4,4,4,13,13,52180,5202,0.0,0.000,10,52180,94860,5202,2.7,2.9
60,4,4,4,13,13,92240,9211,0.0,0.000,10,92240,187720,9211,2.0,2.0
70,4,4,4,13,13,78480,7838,0.0,0.000,10,78480,265320,7838,1.7,1.8
80,4,4,4,13,13,84860,8474,0.0,0.000,10,84860,350000,8474,1.6,1.6
90,4,4,4,13,13,101840,10150,0.0,0.000,10,101840,451680,10150,1.5,1.5
100,4,4,4,13,13,79340,7922,0.0,0.000,10,79340,531300,7922,1.4,1.4
110,4,4,4,13,13,85000,8489,0.0,0.000,10,85000,617400,8489,1.4,1.4
120,4,4,4,13,13,100800,10066,0.0,0.000,10,100800,718980,10066,1.3,1.4
130,4,4,4,13,13,80000,7978,0.0,0.000,10,80000,799500,7978,1.3,1.3
140,4,4,4,13,13,87080,8698,0.0,0.000,10,87080,885300,8698,1.3,1.3
150,4,4,4,13,13,93880,9376,0.0,0.000,10,93880,979520,9376,1.3,1.3
160,4,4,4,13,13,87760,8766,0.0,0.000,10,87760,1067860,8766,1.3,1.3
170,4,4,4,13,13,84560,8446,0.0,0.000,10,84560,1153920,8446,1.3,1.3
180,4,4,4,13,13,94940,9480,0.0,0.000,10,94940,1248100,9480,1.2,1.3
