time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,13,13,7120,708,0.0,0.000,10,7120,6940,708,3.3,4.5
30,4,2,2,13,13,63380,6325,0.0,0.000,10,63380,70700,6325,1.6,1.7
40,4,2,2,13,13,90500,9028,0.0,0.000,10,90500,161560,9028,1.3,1.4
50,4,2,2,13,13,95420,9531,0.0,0.000,10,95420,255480,9531,1.3,1.3
60,4,2,2,13,13,83980,8388,0.0,0.000,10,83980,337520,8388,1.2,1.2
70,4,2,2,13,13,95780,9567,0.0,0.000,10,95780,433760,9567,1.2,1.2
80,4,2,2,13,13,93640,9353,0.0,0.000,10,93640,529980,9353,1.2,1.2
90,4,2,2,13,13,82340,8214,0.0,0.000,10,82340,612520,8214,1.2,1.2
100,4,2,2,13,13,96320,9622,0.0,0.000,10,96320,708840,9622,1.1,1.2
110,4,2,2,13,13,95920,9581,0.0,0.000,10,95920,805200,9581,1.1,1.1
120,4,2,2,13,13,81300,8121,0.0,0.000,10,81300,887860,8121,1.1,1.1
130,4,2,2,13,13,81860,8177,0.0,0.000,10,81860,970160,8177,1.1,1.1
140,4,2,2,13,13,110260,11016,0.0,0.000,10,110260,1080400,11016,1.1,1.1
150,4,2,2,13,13,83900,8381,0.0,0.000,10,83900,1162620,8381,1.1,1.1
160,4,2,2,13,13,83280,8319,0.0,0.000,10,83280,1245340,8319,1.1,1.1
170,4,2,2,13,13,108040,10793,0.0,0.000,10,108040,1355500,10793,1.1,1.1
180,4,2,2,13,13,83680,8359,0.0,0.000,10,83680,1438220,8359,1.1,1.1
