time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,600,59,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,32100,3185,0.0,0.000,1,7940,8060,787,1.5,1.5
30,4,2,2,7,7,31920,3187,0.0,0.000,1,8360,16160,834,1.3,1.3
40,4,2,2,7,7,34800,3476,0.0,0.000,1,8040,24320,803,1.2,1.2
50,4,2,2,7,7,41760,4171,0.0,0.000,1,11180,35160,1116,1.2,1.2
60,4,2,2,7,7,31380,3134,0.0,0.000,1,7700,43360,769,1.2,1.2
70,4,2,2,7,7,35660,3562,0.0,0.000,1,8020,51560,801,1.1,1.1
80,4,2,2,7,7,40800,4076,0.0,0.000,1,10760,62540,1075,1.1,1.1
90,4,2,2,7,7,33180,3309,0.0,0.000,1,8380,70780,835,1.1,1.1
100,4,2,2,7,7,35420,3538,0.0,0.000,1,8000,79000,799,1.1,1.1
110,4,2,2,7,7,42880,4283,0.0,0.000,1,11560,90020,1154,1.1,1.1
120,4,2,2,7,7,31480,3145,0.0,0.000,1,7920,98260,791,1.1,1.1
130,4,2,2,7,7,36040,3600,0.0,0.000,1,8360,106480,835,1.1,1.1
140,4,2,2,7,7,41560,4152,0.0,0.000,1,10940,117500,1093,1.1,1.1
150,4,2,2,7,7,33000,3297,0.0,0.000,1,8540,125740,853,1.1,1.1
160,4,2,2,7,7,34760,3472,0.0,0.000,1,8160,134000,815,1.1,1.1
170,4,2,2,7,7,41780,4174,0.0,0.000,1,11260,145000,1124,1.1,1.1
180,4,2,2,7,7,33700,3366,0.0,0.000,1,8740,153260,873,1.1,1.1
