time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,9,9,136980,13609,0.0,0.000,1,34160,32940,3393,268.2,268.2
30,4,2,2,9,9,252260,24885,0.0,0.000,1,63580,95980,6272,143.6,143.6
40,4,2,2,9,9,736100,73485,0.0,0.000,1,184540,280540,18422,77.4,77.4
50,4,2,2,9,9,1023300,102176,1.0,0.000,1,255080,536180,25469,60.7,60.7
60,4,2,2,9,9,810100,80888,0.0,0.000,1,200740,738260,20043,54.9,54.9
70,4,2,2,9,9,803160,80155,0.0,0.000,1,199520,938400,19912,51.8,51.8
80,4,2,2,9,9,1082320,108059,1.0,0.000,1,270500,1208780,27006,49.1,49.1
90,4,2,2,9,9,831160,82776,0.0,0.000,1,209660,1416880,20880,47.6,47.6
100,4,2,2,9,9,807920,80670,0.0,0.000,1,204060,1617120,20375,46.6,46.6
110,4,2,2,9,9,1062820,106122,1.0,0.000,1,266020,1884540,26562,45.8,45.8
120,4,2,2,9,9,807400,80627,0.0,0.000,1,199640,2087000,19936,45.3,45.3
130,4,2,2,9,9,814180,80988,0.0,0.000,1,202200,2290320,20113,44.8,44.8
140,4,2,2,9,9,1095000,109346,1.0,0.000,1,274420,2561640,27403,44.2,44.2
150,4,2,2,9,9,851620,84966,0.0,0.000,1,212600,2772900,21211,43.7,43.7
160,4,2,2,9,9,820620,81930,0.0,0.000,1,203760,2977780,20343,43.4,43.4
170,4,2,2,9,9,1090640,108889,1.0,0.000,1,273880,3248840,27344,43.0,43.0
180,4,2,2,9,9,815260,81363,0.0,0.000,1,204360,3453200,20395,42.8,42.8
