time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,14220,1415,0.0,0.000,1,14220,13140,1415,85.7,85.7
30,4,4,4,13,13,86760,8626,0.0,0.000,1,86760,99240,8626,28.9,28.9
40,4,4,4,13,13,161340,16052,0.0,0.000,1,161340,259120,16052,29.2,29.2
50,4,4,4,13,13,320800,31996,0.0,0.000,1,320800,580180,31996,24.3,24.3
60,4,4,4,13,13,397640,39664,0.0,0.000,1,397640,976820,39664,23.6,23.6
70,4,4,4,13,13,338120,33754,0.0,0.000,1,338120,1315460,33754,23.0,23.0
80,4,4,4,13,13,330100,32940,0.0,0.000,1,330100,1643460,32940,22.7,22.7
90,4,4,4,13,13,473760,47210,0.0,0.000,1,473760,2115260,47210,22.3,22.3
100,4,4,4,13,13,337960,33701,0.0,0.000,1,337960,2453100,33701,22.1,22.1
110,4,4,4,13,13,336280,33584,0.0,0.000,1,336280,2788760,33584,21.9,21.9
120,4,4,4,13,13,456460,45563,0.0,0.000,1,456460,3245500,45563,21.5,21.5
130,4,4,4,13,13,332220,33155,0.0,0.000,1,332220,3577000,33155,21.5,21.5
140,4,4,4,13,13,341540,34109,0.0,0.000,1,341540,3921260,34109,21.5,21.5
150,4,4,4,13,13,450840,44985,0.0,0.000,1,450840,4370800,44985,21.5,21.5
160,4,4,4,13,13,343720,34245,0.0,0.000,1,343720,4713680,34245,21.4,21.4
170,4,4,4,13,13,358480,35794,0.0,0.000,1,358480,5072540,35794,21.3,21.3
180,4,4,4,13,13,459260,45866,0.0,0.000,1,459260,5535540,45866,21.2,21.2
