time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,6160,612,0.0,0.000,10,6160,0,612,0.0,0.0
30,4,4,4,15,15,17680,1763,0.0,0.000,10,17680,13100,1763,6805.4,8678.3
40,4,4,4,15,15,36360,3619,0.0,0.000,10,36360,49100,3619,4146.3,4715.1
50,4,4,4,15,15,58500,5826,0.0,0.000,10,58500,108200,5826,2820.1,3143.2
60,4,4,4,15,15,211420,21070,0.0,0.000,10,211420,320500,21070,1321.3,1379.8
70,4,4,4,15,15,226880,22586,0.0,0.000,10,226880,545540,22586,943.3,987.7
80,4,4,4,15,15,251840,25133,0.0,0.000,10,251840,799780,25133,763.6,811.6
90,4,4,4,15,15,340700,33957,0.0,0.000,10,340700,1141200,33957,635.1,668.4
100,4,4,4,15,15,258700,25826,0.0,0.000,10,258700,1397940,25826,583.4,610.1
110,4,4,4,15,15,304480,30387,0.0,0.000,10,304480,1702220,30387,535.8,558.4
120,4,4,4,15,15,360860,36017,0.0,0.000,10,360860,2069280,36017,495.6,506.7
130,4,4,4,15,15,291080,28986,0.0,0.000,10,291080,2358220,28986,473.2,481.8
140,4,4,4,15,15,305440,30486,0.0,0.000,10,305440,2661180,30486,455.4,464.4
150,4,4,4,15,15,361780,36080,0.0,0.000,10,361780,3023300,36080,438.0,443.5
160,4,4,4,15,15,262580,26213,0.0,0.000,10,262580,3287820,26213,430.1,433.1
170,4,4,4,15,15,281680,28120,0.0,0.000,10,281680,3568500,28120,423.6,430.7
180,4,4,4,15,15,386040,38534,0.0,0.000,10,386040,3950920,38534,411.7,416.8
