time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,4280,424,0.0,0.000,1,1600,420,158,613.8,613.8
30,4,4,4,43,43,42720,4258,0.0,0.000,1,12060,13500,1202,854.9,854.9
40,4,4,4,43,43,96200,9460,0.0,0.000,1,22200,35860,2183,363.9,363.9
50,4,4,4,43,43,109580,10893,0.0,0.000,1,27380,62800,2721,212.0,212.0
60,4,4,4,43,43,301860,29985,0.0,0.000,1,83780,146900,8322,142.3,142.3
70,4,4,4,43,43,425020,42147,0.0,0.000,1,97960,244380,9714,113.4,113.4
80,4,4,4,43,43,395520,39308,0.0,0.000,1,97000,342220,9640,102.3,102.3
90,4,4,4,43,43,509820,50552,0.0,0.000,1,141380,484000,14018,93.3,93.3
100,4,4,4,43,43,494260,48980,0.0,0.000,1,108900,591160,10791,88.9,88.9
110,4,4,4,43,43,451400,44866,0.0,0.000,1,113940,704080,11324,85.6,85.6
120,4,4,4,43,43,531520,52908,0.0,0.000,1,144160,850120,14349,82.7,82.7
130,4,4,4,43,43,513980,51162,0.0,0.000,1,113860,965440,11333,80.9,80.9
140,4,4,4,43,43,458500,45585,0.0,0.000,1,113960,1079340,11330,79.6,79.6
151,4,4,4,43,43,543520,53915,0.0,0.000,1,150060,1229080,14885,77.9,77.9
161,4,4,4,43,43,511200,50946,0.0,0.000,1,114580,1343860,11419,76.9,76.9
171,4,4,4,43,43,457180,45490,0.0,0.000,1,114800,1458480,11422,76.3,76.3
181,4,4,4,43,43,553440,55057,0.0,0.000,1,150620,1611000,14984,75.2,75.2
