time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,3180,316,0.0,0.000,1,1000,0,99,0.0,0.0
30,4,4,4,7,7,36900,3683,0.0,0.000,1,9580,9660,956,1654.5,1654.5
40,4,4,4,7,7,75620,7543,0.0,0.000,1,19280,28580,1923,881.8,881.8
50,4,4,4,7,7,147040,14670,0.0,0.000,1,38340,67060,3825,460.9,460.9
60,4,4,4,7,7,568640,56739,0.0,0.000,1,143460,209540,14314,198.6,198.6
70,4,4,4,7,7,489780,48889,0.0,0.000,1,121320,331480,12110,151.2,151.2
80,4,4,4,7,7,490280,48925,0.0,0.000,1,121960,454200,12170,129.5,129.5
90,4,4,4,7,7,682820,67955,0.0,0.000,1,169420,625060,16861,112.3,112.3
100,4,4,4,7,7,534740,53383,0.0,0.000,1,131800,758700,13157,104.0,104.0
110,4,4,4,7,7,517320,51633,0.0,0.000,1,129520,887280,12927,98.7,98.7
120,4,4,4,7,7,676420,67513,0.0,0.000,1,168640,1056200,16832,94.0,94.0
130,4,4,4,7,7,530060,52868,0.0,0.000,1,133140,1188080,13279,90.9,90.9
140,4,4,4,7,7,509320,50850,0.0,0.000,1,128400,1316220,12819,88.5,88.5
150,4,4,4,7,7,696820,69577,0.0,0.000,1,174740,1491100,17447,85.8,85.8
160,4,4,4,7,7,510560,50954,0.0,0.000,1,127380,1619280,12712,84.3,84.3
170,4,4,4,7,7,493660,49306,0.0,0.000,1,123500,1741000,12335,83.3,83.3
180,4,4,4,7,7,685240,68428,0.0,0.000,1,175340,1913740,17509,81.8,81.8
