time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,19700,1966,0.0,0.000,1,19700,19260,1966,296.9,296.9
40,4,4,4,6,6,89920,8977,0.0,0.000,1,89920,110600,8977,107.1,107.1
50,4,4,4,6,6,310720,31013,0.0,0.000,1,310720,417860,31013,45.8,45.8
60,4,4,4,6,6,394340,39386,0.0,0.000,1,394340,812000,39386,30.9,30.9
70,4,4,4,6,6,412300,41160,0.0,0.000,1,412300,1224100,41160,25.8,25.8
80,4,4,4,6,6,538120,53651,0.0,0.000,1,538120,1764260,53651,22.5,22.5
90,4,4,4,6,6,400460,39978,0.0,0.000,1,400460,2162520,39978,21.4,21.4
100,4,4,4,6,6,392680,39220,0.0,0.000,1,392680,2553400,39220,20.5,20.5
110,4,4,4,6,6,540260,53950,0.0,0.000,1,540260,3095660,53950,19.6,19.6
120,4,4,4,6,6,407820,40737,0.0,0.000,1,407820,3501600,40737,19.1,19.1
130,4,4,4,6,6,412520,41165,0.0,0.000,1,412520,3913740,41165,18.7,18.7
140,4,4,4,6,6,551980,55126,0.0,0.000,1,551980,4466660,55126,18.3,18.3
150,4,4,4,6,6,391640,39120,0.0,0.000,1,391640,4856780,39120,18.0,18.0
160,4,4,4,6,6,401680,40119,0.0,0.000,1,401680,5258360,40119,17.9,17.9
170,4,4,4,6,6,550760,54993,0.0,0.000,1,550760,5809460,54993,17.7,17.7
180,4,4,4,6,6,417240,41657,0.0,0.000,1,417240,6224960,41657,17.5,17.5
