time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1080,107,107.0,107.000,1,1080,0,107,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,15,15,-540,-53,-53.0,-53.000,1,-540,0,-53,0.0,0.0
70,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,15,15,-540,-53,-53.0,-53.000,1,-540,0,-53,0.0,0.0
110,4,4,4,15,15,2800,279,279.0,279.000,1,2800,1860,279,2054.1,2054.1
120,4,4,4,15,15,3000,298,298.0,298.000,1,3000,5160,298,2149.8,2149.8
130,4,4,4,15,15,4360,434,434.0,434.000,1,4360,9400,434,2064.9,2064.9
140,4,4,4,15,15,3400,339,339.0,339.000,1,3400,12620,339,2035.3,2035.3
150,4,4,4,15,15,3820,381,381.0,381.000,1,3820,16440,381,1949.1,1949.1
160,4,4,4,15,15,5660,565,565.0,565.000,1,5660,21760,565,1860.2,1860.2
170,4,4,4,15,15,2360,235,235.0,235.000,1,2360,24360,235,1839.6,1839.6
180,4,4,4,15,15,0,0,0.0,0.000,1,0,24360,0,1839.6,1839.6
