time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,20640,2057,0.0,0.000,1,20640,20200,2057,74.6,74.6
40,4,4,4,6,6,63360,6326,0.0,0.000,1,63360,81660,6326,115.5,115.5
50,4,4,4,6,6,211720,21121,0.0,0.000,1,211720,294940,21121,52.5,52.5
60,4,4,4,6,6,507040,50638,0.0,0.000,1,507040,803660,50638,29.4,29.4
70,4,4,4,6,6,381300,38080,0.0,0.000,1,381300,1184300,38080,25.4,25.4
80,4,4,4,6,6,399420,39802,0.0,0.000,1,399420,1584020,39802,23.2,23.2
90,4,4,4,6,6,559460,55851,0.0,0.000,1,559460,2144600,55851,21.0,21.0
100,4,4,4,6,6,407900,40745,0.0,0.000,1,407900,2551280,40745,20.2,20.2
110,4,4,4,6,6,424020,42351,0.0,0.000,1,424020,2972200,42351,19.4,19.4
120,4,4,4,6,6,559700,55891,0.0,0.000,1,559700,3532180,55891,18.8,18.8
130,4,4,4,6,6,416360,41552,0.0,0.000,1,416360,3949940,41552,18.4,18.4
140,4,4,4,6,6,404000,40315,0.0,0.000,1,404000,4355340,40315,18.2,18.2
150,4,4,4,6,6,555480,55486,0.0,0.000,1,555480,4908440,55486,17.9,17.9
160,4,4,4,6,6,407180,40681,0.0,0.000,1,407180,5316740,40681,17.7,17.7
170,4,4,4,6,6,416100,41551,0.0,0.000,1,416100,5735620,41551,17.5,17.5
180,4,4,4,6,6,562000,56143,0.0,0.000,1,562000,6296300,56143,17.2,17.2
