time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,20,1,0.0,0.000,1,20,0,1,0.0,0.0
20,4,2,2,15,15,9760,968,0.0,0.000,1,9760,9560,968,1.2,1.2
30,4,2,2,15,15,8240,822,0.0,0.000,1,8240,17620,822,1.2,1.2
40,4,2,2,15,15,7860,784,0.0,0.000,1,7860,25800,784,1.1,1.1
50,4,2,2,15,15,11360,1134,0.0,0.000,1,11360,36600,1134,1.1,1.1
60,4,2,2,15,15,8460,845,0.0,0.000,1,8460,44800,845,1.1,1.1
70,4,2,2,15,15,8220,820,0.0,0.000,1,8220,52940,820,1.1,1.1
80,4,2,2,15,15,10680,1066,0.0,0.000,1,10680,63900,1066,1.1,1.1
90,4,2,2,15,15,8480,846,0.0,0.000,1,8480,72060,846,1.1,1.1
100,4,2,2,15,15,8580,857,0.0,0.000,1,8580,80240,857,1.1,1.1
110,4,2,2,15,15,10880,1086,0.0,0.000,1,10880,91140,1086,1.1,1.1
120,4,2,2,15,15,7840,783,0.0,0.000,1,7840,99300,783,1.1,1.1
130,4,2,2,15,15,7980,796,0.0,0.000,1,7980,107480,796,1.1,1.1
140,4,2,2,15,15,10160,1014,0.0,0.000,1,10160,118420,1014,1.1,1.1
150,4,2,2,15,15,8060,805,0.0,0.000,1,8060,126620,805,1.1,1.1
160,4,2,2,15,15,8640,863,0.0,0.000,1,8640,134840,863,1.1,1.1
170,4,2,2,15,15,10840,1082,0.0,0.000,1,10840,145800,1082,1.1,1.1
180,4,2,2,15,15,8340,833,0.0,0.000,1,8340,154000,833,1.1,1.1
