time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,540,53,53.0,21.000,1,220,220,21,11.5,11.5
50,4,2,2,45,45,2660,265,265.0,59.000,1,600,820,59,14.0,14.0
60,4,2,2,45,45,2320,231,231.0,53.000,1,540,1400,53,15.7,15.7
70,4,2,2,45,45,2700,269,269.0,73.000,1,740,2160,73,15.9,15.9
80,4,2,2,45,45,2760,275,275.0,59.000,1,600,2740,59,15.6,15.6
90,4,2,2,45,45,2720,271,271.0,61.000,1,620,3320,61,16.2,16.2
100,4,2,2,45,45,2380,237,237.0,57.000,1,580,3880,57,16.4,16.4
110,4,2,2,45,45,3160,315,315.0,77.000,1,780,4680,77,16.1,16.1
120,4,2,2,45,45,2300,229,229.0,55.000,1,560,5300,55,15.8,15.8
130,4,2,2,45,45,1760,175,175.0,39.000,1,400,5860,39,15.7,15.7
140,4,2,2,45,45,3100,309,309.0,83.000,1,840,6620,83,15.7,15.7
150,4,2,2,45,45,2420,241,241.0,67.000,1,680,7180,67,15.7,15.7
160,4,2,2,45,45,2420,241,241.0,51.000,1,520,7780,51,15.6,15.6
170,4,2,2,45,45,2920,291,291.0,75.000,1,760,8520,75,15.6,15.6
180,4,2,2,45,45,2240,223,223.0,49.000,1,500,9100,49,15.7,15.7
