time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,18400,1825,0.0,0.000,10,18400,7840,1825,2081.1,3378.6
30,4,4,4,24,24,43680,4205,0.0,0.000,10,43680,51340,4205,2957.9,3850.4
40,4,4,4,24,24,56240,5611,0.0,0.000,10,56240,108400,5611,2331.1,2480.2
50,4,4,4,24,24,58340,5810,0.0,0.000,10,58340,166160,5810,2081.3,2380.8
60,4,4,4,24,24,93120,9264,0.0,0.000,10,93120,258780,9264,1760.6,1924.1
70,4,4,4,24,24,101880,10146,0.0,0.000,10,101880,361040,10146,1551.6,1744.9
80,4,4,4,24,24,138620,13827,0.0,0.000,10,138620,499780,13827,1311.2,1483.6
90,4,4,4,24,24,227700,22636,0.0,0.000,10,227700,725320,22636,1040.3,1138.9
100,4,4,4,24,24,278200,27739,0.0,0.000,10,278200,1002520,27739,867.5,1010.1
110,4,4,4,24,24,248960,24828,0.0,0.000,10,248960,1250080,24828,766.6,842.5
120,4,4,4,24,24,289440,28886,0.0,0.000,10,289440,1540660,28886,688.4,744.1
130,4,4,4,24,24,310240,30903,0.0,0.000,10,310240,1850200,30903,632.4,701.3
140,4,4,4,24,24,279200,27858,0.0,0.000,10,279200,2130520,27858,591.2,638.1
150,4,4,4,24,24,281940,28118,0.0,0.000,10,281940,2410080,28118,559.5,587.1
160,4,4,4,24,24,337980,33720,0.0,0.000,10,337980,2746100,33720,535.0,583.5
170,4,4,4,24,24,236280,23557,0.0,0.000,10,236280,2979500,23557,523.9,575.1
180,4,4,4,24,24,238480,23776,0.0,0.000,10,238480,3221380,23776,512.9,556.7
