time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,1880,186,186.0,186.000,10,1880,80,186,363.4,1987.5
40,4,4,4,22,22,2280,227,227.0,227.000,10,2280,140,227,574.0,2106.0
50,4,4,4,22,22,0,0,0.0,0.000,10,0,140,0,574.0,2106.0
60,4,4,4,22,22,-1060,-105,-105.0,-105.000,10,-1060,80,-105,363.4,1987.5
70,4,4,4,22,22,-1060,-105,-105.0,-105.000,10,-1060,0,-105,0.0,0.0
80,4,4,4,22,22,-2040,-202,-202.0,-202.000,4,-2040,0,-202,0.0,0.0
90,4,4,4,22,22,780,77,77.0,77.000,10,780,0,77,0.0,0.0
100,4,4,4,22,22,3460,344,344.0,344.000,10,3460,0,344,0.0,0.0
110,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,2,2,22,22,-4240,-423,-423.0,-423.000,0,-4240,0,-423,0.0,0.0
140,4,4,4,22,22,2600,259,259.0,259.000,4,2600,0,259,0.0,0.0
150,4,4,4,22,22,-2600,-259,-259.0,-259.000,7,-2600,0,-259,0.0,0.0
160,4,4,4,22,22,1040,103,103.0,103.000,10,1040,20,103,55.5,555.0
170,4,4,4,22,22,2380,237,237.0,237.000,10,2380,20,237,55.5,555.0
180,4,4,4,22,22,0,0,0.0,0.000,10,0,20,0,55.5,555.0
