time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,13900,1388,0.0,0.000,5,5300,900,529,790.5,925.4
20,4,2,2,54,54,190400,18508,0.0,0.000,10,47480,42880,4615,2247.0,2573.7
30,4,2,2,54,54,338880,33652,0.0,0.000,10,83100,126480,8252,1644.2,1676.6
40,4,2,2,54,54,405840,39675,0.0,0.000,10,102620,229520,10032,1308.1,1348.0
50,4,2,2,54,54,508980,49714,0.0,0.000,10,124600,355280,12170,1109.6,1149.0
60,4,2,2,54,54,733220,72993,0.0,0.000,10,181160,538320,18034,937.2,958.8
70,4,2,2,54,54,842920,83374,0.0,0.000,10,210380,748140,20809,817.8,829.3
81,4,2,2,54,54,736440,72670,0.0,0.000,10,183400,932240,18097,755.2,770.3
91,4,2,2,54,54,855720,84498,0.0,0.000,10,216220,1146600,21350,707.1,723.1
101,4,2,2,54,54,700480,69609,0.0,0.000,10,173280,1322880,17219,682.0,695.7
111,4,2,2,54,54,885860,87821,0.0,0.000,10,221560,1543920,21964,653.5,659.8
121,4,2,2,54,54,745500,73965,0.0,0.000,10,187920,1728920,18644,637.1,646.3
131,4,2,2,54,54,917060,91159,0.0,0.000,10,229020,1957820,22765,617.6,622.1
141,4,2,2,54,54,854080,85042,0.0,0.000,10,213560,2170920,21264,606.0,610.8
151,4,2,2,54,54,808580,80327,0.0,0.000,10,202160,2372880,20083,593.3,596.8
161,4,2,2,54,54,849100,84630,0.0,0.000,10,209520,2583040,20883,580.4,583.6
171,4,2,2,54,54,861900,85285,0.0,0.000,10,214940,2796260,21268,574.4,577.9
181,4,2,2,54,54,848180,84194,0.0,0.000,10,212160,3009600,21060,568.9,572.5
