time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,1720,171,171.0,107.000,1,1080,0,107,0.0,0.0
30,4,4,4,7,7,420,41,41.0,15.000,1,160,100,15,4688.8,4688.8
40,4,4,4,7,7,0,0,0.0,0.000,1,0,100,0,4688.8,4688.8
50,4,4,4,7,7,0,0,0.0,0.000,1,0,100,0,4688.8,4688.8
60,4,4,4,7,7,0,0,0.0,0.000,1,0,100,0,4688.8,4688.8
70,4,4,4,7,7,500,49,49.0,-21.000,1,-220,160,-21,1918.0,1918.0
80,4,4,4,7,7,300,29,29.0,0.000,1,0,160,0,1918.0,1918.0
90,4,4,4,7,7,0,0,0.0,0.000,1,0,160,0,1918.0,1918.0
100,4,4,4,7,7,0,0,0.0,0.000,1,0,160,0,1918.0,1918.0
110,4,4,4,7,7,-580,-57,-57.0,1.000,1,20,0,1,0.0,0.0
120,4,4,4,7,7,620,61,61.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,3,7,7,-1440,-143,-143.0,-103.000,0,-1040,0,-103,0.0,0.0
150,4,3,4,7,7,-860,-85,-85.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,7,7,1700,169,169.0,111.000,1,1120,0,111,0.0,0.0
180,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
