time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,1840,183,183.0,113.000,1,1140,20,113,1360.0,1360.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,1360.0,1360.0
50,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,1360.0,1360.0
60,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,1360.0,1360.0
70,4,4,4,9,9,-60,-5,-5.0,-11.000,1,-120,0,-11,0.0,0.0
80,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,9,9,-60,-5,-5.0,-5.000,1,-60,0,-5,0.0,0.0
120,4,4,4,9,9,3220,320,320.0,79.000,1,800,700,79,5672.4,5672.4
130,4,4,4,9,9,480,47,47.0,0.000,1,0,700,0,5672.4,5672.4
140,4,4,4,9,9,0,0,0.0,0.000,1,0,700,0,5672.4,5672.4
150,4,4,4,9,9,0,0,0.0,0.000,1,0,700,0,5672.4,5672.4
160,4,3,3,9,9,-5420,-541,-541.0,-175.000,0,-1760,0,-175,0.0,0.0
170,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
