time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,15,15,640,63,63.0,63.000,1,640,640,63,8.5,8.5
50,4,2,2,15,15,1440,143,143.0,143.000,1,1440,2020,143,7.1,7.1
60,4,2,2,15,15,1260,125,125.0,125.000,1,1260,3360,125,7.2,7.2
70,4,2,2,15,15,1420,141,141.0,141.000,1,1420,4700,141,7.4,7.4
80,4,2,2,15,15,1740,173,173.0,173.000,1,1740,6560,173,7.3,7.3
90,4,2,2,15,15,1420,141,141.0,141.000,1,1420,7940,141,7.2,7.2
100,4,2,2,15,15,1520,151,151.0,151.000,1,1520,9380,151,7.1,7.1
110,4,2,2,15,15,1820,181,181.0,181.000,1,1820,11200,181,6.9,6.9
120,4,2,2,15,15,1400,139,139.0,139.000,1,1400,12560,139,6.9,6.9
130,4,2,2,15,15,1260,125,125.0,125.000,1,1260,13960,125,6.8,6.8
140,4,2,2,15,15,1640,163,163.0,163.000,1,1640,15800,163,6.7,6.7
150,4,2,2,15,15,1400,139,139.0,139.000,1,1400,17200,139,6.6,6.6
160,4,2,2,15,15,1400,139,139.0,139.000,1,1400,18600,139,6.6,6.6
170,4,2,2,15,15,2040,203,203.0,203.000,1,2040,20400,203,6.6,6.6
180,4,2,2,15,15,1320,131,131.0,131.000,1,1320,21820,131,6.6,6.6
