time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,153440,15151,0.0,0.000,1,153440,153760,15151,60.1,60.1
30,4,2,2,4,4,451320,45077,0.0,0.000,1,451320,603280,45077,26.9,26.9
40,4,2,2,4,4,445920,44547,0.0,0.000,1,445920,1047720,44547,22.5,22.5
50,4,2,2,4,4,594520,59386,0.0,0.000,1,594520,1641440,59386,20.4,20.4
60,4,2,2,4,4,469840,46932,0.0,0.000,1,469840,2109440,46932,19.3,19.3
70,4,2,2,4,4,460920,46050,0.0,0.000,1,460920,2573160,46050,18.7,18.7
80,4,2,2,4,4,606840,60617,0.0,0.000,1,606840,3180100,60617,18.1,18.1
90,4,2,2,4,4,467660,46607,0.0,0.000,1,467660,3647280,46607,17.9,17.9
100,4,2,2,4,4,428980,42850,0.0,0.000,1,428980,4076880,42850,17.8,17.8
110,4,2,2,4,4,613040,61224,0.0,0.000,1,613040,4690740,61224,17.5,17.5
120,4,2,2,4,4,454680,45427,0.0,0.000,1,454680,5148480,45427,17.4,17.4
130,4,2,2,4,4,474000,47343,0.0,0.000,1,474000,5621880,47343,17.2,17.2
140,4,2,2,4,4,590620,58967,0.0,0.000,1,590620,6210740,58967,17.1,17.1
150,4,2,2,4,4,462880,46246,0.0,0.000,1,462880,6672920,46246,17.0,17.0
160,4,2,2,4,4,457780,45714,0.0,0.000,1,457780,7128460,45714,17.0,17.0
170,4,2,2,4,4,617200,61670,0.0,0.000,1,617200,7745400,61670,16.9,16.9
180,4,2,2,4,4,461720,46125,0.0,0.000,1,461720,8207900,46125,16.8,16.8
