time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,1760,175,0.0,0.000,1,540,580,53,2.6,2.6
30,4,2,2,43,43,25860,2575,0.0,0.000,1,6480,7320,645,1.4,1.4
40,4,2,2,43,43,36380,3629,0.0,0.000,1,8340,15380,832,1.2,1.2
50,4,2,2,43,43,37900,3783,0.0,0.000,1,10740,26080,1072,1.2,1.2
60,4,2,2,43,43,32600,3254,0.0,0.000,1,7840,34220,782,1.2,1.2
70,4,2,2,43,43,36120,3599,0.0,0.000,1,7960,42360,793,1.2,1.2
80,4,2,2,43,43,38740,3864,0.0,0.000,1,10700,53240,1067,1.1,1.1
90,4,2,2,43,43,32140,3203,0.0,0.000,1,8200,61460,817,1.1,1.1
100,4,2,2,43,43,32780,3272,0.0,0.000,1,8300,69660,828,1.1,1.1
110,4,2,2,43,43,43300,4323,0.0,0.000,1,10840,80580,1082,1.1,1.1
120,4,2,2,43,43,32400,3235,0.0,0.000,1,8260,88820,824,1.1,1.1
130,4,2,2,43,43,31980,3192,0.0,0.000,1,7960,97040,794,1.1,1.1
140,4,2,2,43,43,43560,4349,0.0,0.000,1,11120,107980,1110,1.1,1.1
150,4,2,2,43,43,32500,3245,0.0,0.000,1,7820,116200,780,1.1,1.1
160,4,2,2,43,43,33320,3326,0.0,0.000,1,8140,124480,812,1.1,1.1
170,4,2,2,43,43,44220,4415,0.0,0.000,1,10900,135480,1088,1.1,1.1
180,4,2,2,43,43,33300,3325,0.0,0.000,1,8400,143760,838,1.1,1.1
