time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,640,63,63.0,63.000,10,640,780,63,73.5,165.0
40,4,4,4,13,13,2080,207,207.0,207.000,10,2080,2980,207,50.9,100.4
50,4,4,4,13,13,2200,219,219.0,219.000,10,2200,5320,219,45.6,80.2
60,4,4,4,13,13,2800,279,279.0,279.000,10,2800,8360,279,43.2,69.0
70,4,4,4,13,13,2960,295,295.0,295.000,10,2960,11200,295,41.5,60.7
80,4,4,4,13,13,2620,261,261.0,261.000,10,2620,13820,261,41.3,67.1
90,4,4,4,13,13,3740,372,372.0,372.000,10,3740,17280,372,38.6,62.8
100,4,4,4,13,13,3200,319,319.0,319.000,10,3200,20640,319,38.0,56.6
110,4,4,4,13,13,3160,315,315.0,315.000,10,3160,23540,315,37.4,55.8
120,4,4,4,13,13,3240,323,323.0,323.000,10,3240,26940,323,36.7,55.6
130,4,4,4,13,13,3340,332,332.0,332.000,10,3340,30140,332,36.3,54.8
140,4,4,4,13,13,3120,311,311.0,311.000,10,3120,33400,311,36.0,53.6
150,4,4,4,13,13,3320,331,331.0,331.000,10,3320,37020,331,35.4,51.1
160,4,4,4,13,13,3020,301,301.0,301.000,10,3020,40200,301,34.8,48.9
170,4,4,4,13,13,2900,289,289.0,289.000,10,2900,43460,289,34.8,47.9
180,4,4,4,13,13,3360,335,335.0,335.000,10,3360,46980,335,34.8,47.0
